gene,chr,start,end
APP,chr21,25880550,26171128
C4BPA,chr1,207104233,207144972
SUGCT,chr7,40135005,41038816
PCDH15,chr10,53802771,55627942
CNTNAP5,chr2,124025287,124921219
CNTNAP5,chr2,124025287,124921219
SPINK14,chr5,148168546,148175619
BORCS5,chr12,12357078,12471233
DSTYK,chr1,205142505,205211702
RYR2,chr1,237042184,237833988
TSPAN8,chr12,71125085,71441898
LOC101929645,chr5,29065243,29073223
NAV3,chr12,77324641,78213010
LINC01006,chr7,156388903,156640654
RHOH,chr4,40191011,40246967
ITPRID1,chr7,31514090,31658720
PUS7,chr7,105439661,105522271
THRAP3,chr1,36207637,36305357
WDSUB1,chr2,159235798,159286703
GPHN,chr14,66507407,67735355
SPOCK3,chr4,166733384,167234945
LOC340512,chr9,106974832,107103813
ZNF462,chr9,106860158,107013634
CCDC3,chr10,12896625,13099989
LINC00508,chr12,127813309,127983891
CUX1,chr7,101815904,102283958
LINC00587,chr9,102472592,102658067
LUZP2,chr11,24496970,25082638
ARHGAP15,chr2,143091362,143768352
MIER1,chr1,66924895,66988619
EXOC6B,chr2,72175984,72826041
EXT1,chr8,117794490,118111826
IL1RAPL1,chrX,28587446,29956718
