region,p_value
chr1:7000001-8000000,1.0
chr1:16000001-17000000,0.024832381665169226
chr1:30000001-31000000,0.5909549496719457
chr1:32000001-33000000,0.5909549496719457
chr1:36000001-37000000,0.1887732008780866
chr1:39000001-40000000,1.0
chr1:44000001-45000000,0.20854254470991773
chr1:48000001-49000000,0.1086904096968602
chr1:62000001-63000000,0.5909549496719457
chr1:63000001-64000000,1.0
chr1:64000001-65000000,0.5909549496719457
chr1:66000001-67000000,0.10756081312004005
chr1:71000001-72000000,0.8521774620038467
chr1:80000001-81000000,0.0025536911928036596
chr1:81000001-82000000,0.4742029149011887
chr1:88000001-89000000,0.5909549496719457
chr1:91000001-92000000,0.2101149850576962
chr1:103000001-104000000,1.0
chr1:104000001-105000000,0.024451346283433605
chr1:114000001-115000000,0.5909549496719457
chr1:153000001-154000000,0.35152270715477807
chr1:175000001-176000000,0.13890100729397092
chr1:177000001-178000000,0.5909549496719457
chr1:181000001-182000000,1.0
chr1:187000001-188000000,0.09062957500576285
chr1:197000001-198000000,0.010503624277737093
chr1:205000001-206000000,1.0
chr1:207000001-208000000,0.30625908642625865
chr1:212000001-213000000,1.0
chr1:220000001-221000000,1.0
chr1:226000001-227000000,0.5909549496719457
chr1:227000001-228000000,1.0
chr1:230000001-231000000,0.12995986877147678
chr1:237000001-238000000,0.18636113669645044
chr1:239000001-240000000,0.7140275756237155
chr1:241000001-242000000,1.0
chr2:4000001-5000000,0.05051376233634032
chr2:7000001-8000000,1.0
chr2:10000001-11000000,0.02155527677994429
chr2:28000001-29000000,0.5909549496719457
chr2:33000001-34000000,1.0
chr2:45000001-46000000,1.0
chr2:50000001-51000000,1.4065083576812204e-05
chr2:54000001-55000000,0.5086020837177756
chr2:61000001-62000000,0.7271744969122503
chr2:72000001-73000000,0.32966519157835744
chr2:76000001-77000000,0.7674948133198742
chr2:79000001-80000000,1.0
chr2:80000001-81000000,0.5909549496719457
chr2:83000001-84000000,1.0
chr2:86000001-87000000,0.5909549496719457
chr2:88000001-89000000,0.06102753809415207
chr2:95000001-96000000,0.4861173362369381
chr2:100000001-101000000,0.27418522992136496
chr2:116000001-117000000,0.2453361659872712
chr2:120000001-121000000,1.0
chr2:122000001-123000000,1.0
chr2:124000001-125000000,0.021103654891905733
chr2:128000001-129000000,0.028166217739937553
chr2:131000001-132000000,0.0004383137043608665
chr2:132000001-133000000,0.68230912031595
chr2:143000001-144000000,0.022932076846594256
chr2:152000001-153000000,0.8858005680963954
chr2:153000001-154000000,1.0
chr2:159000001-160000000,0.0014393477408477014
chr2:167000001-168000000,0.35152270715477807
chr2:176000001-177000000,0.6628832887652526
chr2:179000001-180000000,0.1076905713790282
chr2:183000001-184000000,0.14667217608356967
chr2:193000001-194000000,0.18201058878162318
chr2:215000001-216000000,0.33677546051814866
chr2:221000001-222000000,0.3618518246626099
chr2:224000001-225000000,0.19925336481273684
chr2:241000001-242000000,1.0
chr3:6000001-7000000,0.1228326294924296
chr3:7000001-8000000,0.923234629526487
chr3:8000001-9000000,1.0
chr3:9000001-10000000,0.014929633261228816
chr3:22000001-23000000,0.5909549496719457
chr3:25000001-26000000,0.5909549496719457
chr3:26000001-27000000,0.784857558327458
chr3:36000001-37000000,0.41381948514383704
chr3:43000001-44000000,0.4540649707768126
chr3:50000001-51000000,0.5909549496719457
chr3:63000001-64000000,1.0
chr3:66000001-67000000,1.0
chr3:75000001-76000000,0.41595198568808445
chr3:76000001-77000000,1.0
chr3:78000001-79000000,0.5587285364535032
chr3:80000001-81000000,3.197671150298082e-05
chr3:82000001-83000000,0.5909549496719457
chr3:84000001-85000000,0.5909549496719457
chr3:104000001-105000000,1.0
chr3:126000001-127000000,0.5909549496719457
chr3:127000001-128000000,1.0
chr3:160000001-161000000,0.35152270715477807
chr3:162000001-163000000,1.9191039696802825e-08
chr3:165000001-166000000,0.0033741859624288354
chr3:172000001-173000000,0.6239959805530134
chr3:191000001-192000000,1.0
chr3:195000001-196000000,0.5909549496719457
chr4:1000001-2000000,0.5909549496719457
chr4:9000001-10000000,0.6116642177358147
chr4:16000001-17000000,0.24318566151729915
chr4:34000001-35000000,0.5909549496719457
chr4:40000001-41000000,0.0021916399047095226
chr4:43000001-44000000,1.0
chr4:61000001-62000000,0.5587285364535032
chr4:71000001-72000000,0.07350366415207238
chr4:74000001-75000000,0.08068298393611137
chr4:83000001-84000000,1.0
chr4:87000001-88000000,0.3308674309353214
chr4:111000001-112000000,0.08577147815028992
chr4:115000001-116000000,0.823040929800749
chr4:132000001-133000000,0.9877514001814641
chr4:145000001-146000000,1.0
chr4:162000001-163000000,0.3927868938103586
chr4:164000001-165000000,0.117885981363907
chr4:167000001-168000000,0.48777727052580067
chr5:8000001-9000000,0.33677546051814866
chr5:18000001-19000000,1.0
chr5:28000001-29000000,2.114509650925547e-09
chr5:31000001-32000000,0.1814835718972404
chr5:32000001-33000000,0.09376643081024102
chr5:36000001-37000000,0.5909549496719457
chr5:53000001-54000000,0.12337857261949729
chr5:63000001-64000000,1.0
chr5:79000001-80000000,0.009309302774748656
chr5:90000001-91000000,1.0
chr5:93000001-94000000,0.117885981363907
chr5:114000001-115000000,1.0
chr5:116000001-117000000,0.5036796106407628
chr5:129000001-130000000,0.663620624592904
chr5:131000001-132000000,0.22870355718399762
chr5:142000001-143000000,0.9405963439175695
chr5:144000001-145000000,0.7060209972143584
chr5:147000001-148000000,0.7674948133198742
chr5:148000001-149000000,0.5822408778948382
chr5:150000001-151000000,0.5909549496719457
chr5:159000001-160000000,0.7674948133198742
chr5:170000001-171000000,0.5250242281372559
chr5:175000001-176000000,0.019987416178844555
chr5:181000001-182000000,1.0
chr6:12000001-13000000,0.9405963439175695
chr6:26000001-27000000,0.5909549496719457
chr6:28000001-29000000,0.5909549496719457
chr6:29000001-30000000,0.8701709204093323
chr6:30000001-31000000,0.2619557654117916
chr6:34000001-35000000,0.5909549496719457
chr6:50000001-51000000,1.0
chr6:51000001-52000000,0.9405963439175695
chr6:72000001-73000000,0.22870355718399762
chr6:82000001-83000000,0.5909549496719457
chr6:87000001-88000000,0.5909549496719457
chr6:89000001-90000000,0.35152270715477807
chr6:94000001-95000000,0.5909549496719457
chr6:95000001-96000000,0.9405963439175695
chr6:98000001-99000000,0.7674948133198742
chr6:102000001-103000000,0.44683939690980234
chr6:127000001-128000000,0.5909549496719457
chr6:130000001-131000000,0.005454248344468619
chr6:139000001-140000000,0.5909549496719457
chr6:141000001-142000000,1.0
chr6:155000001-156000000,0.5274085358393462
chr6:157000001-158000000,1.0
chr7:26000001-27000000,0.044020429304009644
chr7:31000001-32000000,4.792325965476691e-06
chr7:35000001-36000000,0.5909549496719457
chr7:40000001-41000000,0.8241207521293413
chr7:47000001-48000000,0.05559271788832259
chr7:50000001-51000000,1.0
chr7:52000001-53000000,0.7946091182240533
chr7:56000001-57000000,0.4160348626434085
chr7:66000001-67000000,1.0
chr7:69000001-70000000,0.5909549496719457
chr7:70000001-71000000,0.05527760611547599
chr7:72000001-73000000,1.0
chr7:76000001-77000000,1.0
chr7:86000001-87000000,0.35152270715477807
chr7:101000001-102000000,0.08068298393611137
chr7:102000001-103000000,0.00016498488022028963
chr7:105000001-106000000,4.108456623160431e-06
chr7:111000001-112000000,0.5909549496719457
chr7:113000001-114000000,0.013148565389048563
chr7:121000001-122000000,0.6252123111906205
chr7:128000001-129000000,1.0
chr7:129000001-130000000,0.923234629526487
chr7:140000001-141000000,0.5909549496719457
chr7:142000001-143000000,0.5909549496719457
chr7:151000001-152000000,0.8369528986934911
chr7:156000001-157000000,0.003582343340169616
chr8:10000001-11000000,1.0
chr8:20000001-21000000,0.678458690318322
chr8:26000001-27000000,1.0
chr8:36000001-37000000,1.0
chr8:37000001-38000000,0.5909549496719457
chr8:51000001-52000000,0.6116642177358147
chr8:72000001-73000000,0.23307613366515567
chr8:74000001-75000000,0.0074086848254155
chr8:92000001-93000000,0.5909549496719457
chr8:99000001-100000000,0.8521774620038467
chr8:114000001-115000000,0.3927868938103586
chr8:117000001-118000000,1.962215358738585e-06
chr9:11000001-12000000,1.0
chr9:32000001-33000000,0.5909549496719457
chr9:34000001-35000000,1.0
chr9:62000001-63000000,0.9405963439175695
chr9:84000001-85000000,0.7674948133198742
chr9:88000001-89000000,0.5909549496719457
chr9:102000001-103000000,0.029200206251841533
chr9:103000001-104000000,1.0
chr9:107000001-108000000,0.0013892272460956302
chr9:122000001-123000000,0.22045725439486855
chr9:126000001-127000000,0.5909549496719457
chr9:136000001-137000000,1.0
chr10:4000001-5000000,1.0
chr10:13000001-14000000,0.751611650388441
chr10:27000001-28000000,1.0
chr10:45000001-46000000,0.8521774620038467
chr10:46000001-47000000,0.5909549496719457
chr10:55000001-56000000,0.8403782691838448
chr10:57000001-58000000,0.04980376946518424
chr10:61000001-62000000,0.5909549496719457
chr10:73000001-74000000,1.0
chr10:80000001-81000000,1.0
chr10:85000001-86000000,0.117885981363907
chr10:103000001-104000000,0.024832381665169226
chr10:112000001-113000000,1.0
chr10:113000001-114000000,0.6250183069790375
chr10:125000001-126000000,8.194316823476804e-10
chr10:130000001-131000000,0.823040929800749
chr10:131000001-132000000,0.5909549496719457
chr11:6000001-7000000,1.0
chr11:11000001-12000000,0.117885981363907
chr11:24000001-25000000,0.011261157551259832
chr11:25000001-26000000,0.5909549496719457
chr11:41000001-42000000,0.8493151007492137
chr11:50000001-51000000,0.5909549496719457
chr11:55000001-56000000,0.2185349400174801
chr11:95000001-96000000,0.4269662481646589
chr11:96000001-97000000,0.6281842408112812
chr11:97000001-98000000,0.5418021919395359
chr11:98000001-99000000,0.2755269230830132
chr11:99000001-100000000,0.41381948514383704
chr11:112000001-113000000,1.0
chr11:119000001-120000000,0.5909549496719457
chr11:121000001-122000000,0.35152270715477807
chr12:2000001-3000000,1.0
chr12:12000001-13000000,0.0018897987722206271
chr12:18000001-19000000,1.0
chr12:27000001-28000000,0.117885981363907
chr12:34000001-35000000,0.5909549496719457
chr12:37000001-38000000,5.038638375393256e-12
chr12:39000001-40000000,0.4688237043058734
chr12:46000001-47000000,0.8403782691838448
chr12:50000001-51000000,0.5909549496719457
chr12:51000001-52000000,0.5879530185843354
chr12:70000001-71000000,0.829506028398982
chr12:71000001-72000000,0.4031918733751024
chr12:77000001-78000000,0.5570730164781872
chr12:80000001-81000000,7.031963038502155e-36
chr12:90000001-91000000,1.0
chr12:95000001-96000000,0.1076905713790282
chr12:108000001-109000000,0.5909549496719457
chr12:111000001-112000000,1.0
chr12:121000001-122000000,0.5909549496719457
chr12:127000001-128000000,3.909689427902562e-05
chr13:20000001-21000000,0.05835445317220338
chr13:32000001-33000000,0.7674948133198742
chr13:56000001-57000000,1.0
chr13:60000001-61000000,0.5909549496719457
chr13:78000001-79000000,0.5909549496719457
chr13:84000001-85000000,0.5909549496719457
chr13:88000001-89000000,0.27418522992136496
chr13:92000001-93000000,0.5909549496719457
chr13:95000001-96000000,0.5909549496719457
chr13:97000001-98000000,0.0019876673068814177
chr13:98000001-99000000,0.829506028398982
chr14:21000001-22000000,0.08917240452421389
chr14:25000001-26000000,0.7904777296173037
chr14:27000001-28000000,1.0
chr14:28000001-29000000,0.5909549496719457
chr14:40000001-41000000,0.004265127561536201
chr14:44000001-45000000,0.5323185895331066
chr14:47000001-48000000,0.4269662481646589
chr14:48000001-49000000,0.32755396661717384
chr14:49000001-50000000,0.7674948133198742
chr14:61000001-62000000,1.0
chr14:66000001-67000000,0.10689785218965626
chr14:76000001-77000000,0.5909549496719457
chr15:33000001-34000000,0.5909549496719457
chr15:56000001-57000000,0.5909549496719457
chr15:61000001-62000000,1.0
chr15:84000001-85000000,1.0
chr15:88000001-89000000,0.5909549496719457
chr15:95000001-96000000,0.41761918006685517
chr15:100000001-101000000,1.0
chr15:101000001-102000000,0.5909549496719457
chr16:26000001-27000000,0.5909549496719457
chr16:35000001-36000000,1.0
chr16:48000001-49000000,0.42913146591313867
chr16:49000001-50000000,1.0
chr16:69000001-70000000,0.0769048028576237
chr16:82000001-83000000,0.8521774620038467
chr16:84000001-85000000,0.5909549496719457
chr16:85000001-86000000,0.04086482414433187
chr17:5000001-6000000,0.12712169171618895
chr17:10000001-11000000,0.117885981363907
chr17:11000001-12000000,1.0
chr17:16000001-17000000,0.5909549496719457
chr17:22000001-23000000,0.5909549496719457
chr17:27000001-28000000,0.5909549496719457
chr17:30000001-31000000,0.5909549496719457
chr17:35000001-36000000,0.5909549496719457
chr17:46000001-47000000,0.0012018793193013862
chr17:73000001-74000000,1.0
chr17:76000001-77000000,1.0
chr17:80000001-81000000,0.5909549496719457
chr18:11000001-12000000,1.0
chr18:13000001-14000000,0.3390937372245321
chr18:20000001-21000000,0.6250183069790375
chr18:64000001-65000000,0.06652387711255468
chr18:73000001-74000000,0.35152270715477807
chr19:3000001-4000000,1.0
chr19:5000001-6000000,1.0
chr19:34000001-35000000,0.14840833975208728
chr19:46000001-47000000,0.5909549496719457
chr20:3000001-4000000,0.5909549496719457
chr20:13000001-14000000,0.5909549496719457
chr20:28000001-29000000,0.5909549496719457
chr20:44000001-45000000,0.3243333143836164
chr20:49000001-50000000,0.05044544721791451
chr21:21000001-22000000,0.0012018793193013862
chr21:26000001-27000000,0.3449924380971916
chr21:28000001-29000000,0.5909549496719457
chr22:12000001-13000000,1.0
chr22:28000001-29000000,1.0
chr22:36000001-37000000,0.5587285364535032
chr22:48000001-49000000,1.0
