SampleID,g_NRXN1,g_CCDC74A,g_FAM168B,g_APP,g_CYYR1,g_AUTS2,g_CTBP2
SRR3760942,BFB,BFB_indel,-,BFB_indel,BFB_indel,-,-
SRR3989848,BFB,BFB_indel,-,BFB_indel,BFB_indel,-,-
SRR5114943,BFB,BFB_indel,-,BFB_indel,-,-,-
SRR3931879,BFB,BFB_trans,BFB_trans,-,-,-,-
SRR3987236,BFB,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3987353,BFB,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3987364,BFB,-,-,BFB_trans,-,-,-
SRR3953769,BFB_indel,BFB,-,BFB,BFB,-,-
SRR3987225,BFB_indel,BFB,-,BFB,BFB,-,-
SRR3760956,BFB_indel,BFB,-,BFB,BFB,-,-
SRR5115055,BFB_indel,BFB,-,BFB,BFB,-,-
SRR3949423,BFB_indel,BFB,-,BFB,BFB,-,-
SRR3945281,BFB_indel,BFB,-,BFB,BFB,-,-
SRR3945493,BFB_indel,BFB,-,BFB,-,-,-
SRR3989812,BFB_indel,BFB,-,BFB,-,-,-
SRR3949398,BFB_indel,BFB,-,BFB,-,-,-
SRR3760989,BFB_indel,BFB,-,BFB,-,-,-
SRR3945295,BFB_indel,BFB,-,BFB,-,-,-
SRR3987239,BFB_indel,BFB,-,BFB,-,-,-
SRR3945298,BFB_indel,BFB,-,BFB,-,-,-
SRR3945496,BFB_indel,BFB,-,BFB,-,-,-
SRR3953741,BFB_indel,BFB,-,BFB,-,-,-
SRR3825095,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3928816,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3760991,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3825092,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3953812,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3931832,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3945314,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3949370,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3987231,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3949392,BFB_indel,BFB,-,BFB_indel,BFB_indel,-,-
SRR3945283,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3949426,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3953834,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3945325,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3953845,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3987255,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3987232,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3987370,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3761034,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3949321,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3989852,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3953740,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3928836,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3928813,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3945286,BFB_indel,BFB,-,BFB_indel,-,-,-
SRR3760948,BFB_indel,BFB,-,BFB_indel_trans,BFB_indel_trans,BFB_trans,-
SRR3953839,BFB_indel,BFB,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3987358,BFB_indel,BFB,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3949419,BFB_indel,BFB,-,BFB_indel_trans,-,-,-
SRR3989880,BFB_indel,BFB,-,BFB_indel_trans,-,-,-
SRR3761007,BFB_indel,BFB,-,BFB_trans,-,-,-
SRR3987319,BFB_indel,BFB,-,BFB_trans,-,-,-
SRR3760969,BFB_indel,BFB,-,-,-,-,-
SRR3945297,BFB_indel,BFB,-,-,-,-,-
SRR3825074,BFB_indel,BFB,-,-,-,-,-
SRR3825133,BFB_indel,BFB,-,-,-,-,-
SRR3987354,BFB_indel,BFB,-,-,-,-,-
SRR3931743,BFB_indel,BFB,-,-,-,-,-
SRR3987245,BFB_indel,BFB,-,-,-,-,-
SRR5115054,BFB_indel,BFB,-,-,-,-,-
SRR3987243,BFB_indel,BFB,-,-,-,-,-
SRR3987249,BFB_indel,BFB,-,-,-,-,-
SRR3825120,BFB_indel,BFB_indel,-,BFB,BFB,-,-
SRR3825103,BFB_indel,BFB_indel,-,BFB,BFB,-,-
SRR5115045,BFB_indel,BFB_indel,-,BFB,BFB,-,-
SRR3931852,BFB_indel,BFB_indel,-,BFB,BFB,-,-
SRR3945305,BFB_indel,BFB_indel,-,BFB,-,-,-
SRR3989865,BFB_indel,BFB_indel,-,BFB,-,-,-
SRR3949327,BFB_indel,BFB_indel,-,BFB,-,-,-
SRR3825082,BFB_indel,BFB_indel,-,BFB,-,-,-
SRR3987278,BFB_indel,BFB_indel,-,BFB,-,-,-
SRR3945307,BFB_indel,BFB_indel,-,BFB_indel,BFB_indel,-,-
SRR3945292,BFB_indel,BFB_indel,-,BFB_indel,BFB_indel,-,-
SRR3825078,BFB_indel,BFB_indel,-,BFB_indel,BFB_indel,-,-
SRR3931850,BFB_indel,BFB_indel,-,BFB_indel,BFB_indel,-,-
SRR3989904,BFB_indel,BFB_indel,-,BFB_indel,BFB_indel,-,-
SRR3989832,BFB_indel,BFB_indel,-,BFB_indel,-,-,-
SRR3945345,BFB_indel,BFB_indel,-,BFB_indel,-,-,-
SRR3989875,BFB_indel,BFB_indel,-,BFB_indel,-,-,-
SRR3761023,BFB_indel,BFB_indel,-,BFB_indel,-,-,-
SRR3949411,BFB_indel,BFB_indel,-,BFB_indel,-,-,-
SRR3825091,BFB_indel,BFB_indel,-,BFB_indel,-,-,-
SRR3928812,BFB_indel,BFB_indel,-,BFB_indel,-,-,-
SRR3945481,BFB_indel,BFB_indel,-,BFB_indel,-,-,-
SRR3928844,BFB_indel,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989890,BFB_indel,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3953797,BFB_indel,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3928887,BFB_indel,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3953803,BFB_indel,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3931780,BFB_indel,BFB_indel,-,BFB_indel_trans,-,-,-
SRR5115039,BFB_indel,BFB_indel,-,BFB_trans,BFB_trans,-,-
SRR3953747,BFB_indel,BFB_indel,-,BFB_trans,-,-,-
SRR3989838,BFB_indel,BFB_indel,-,BFB_trans,-,-,-
SRR3931809,BFB_indel,BFB_indel,-,BFB_trans,-,-,-
SRR3987261,BFB_indel,BFB_indel,-,BFB_trans,-,-,-
SRR3945342,BFB_indel,BFB_indel,-,-,-,-,BFB_trans
SRR3931789,BFB_indel,BFB_indel,-,-,-,-,-
SRR3953830,BFB_indel,BFB_indel,-,-,-,-,-
SRR3989833,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB,-,-,-
SRR3825138,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB,-,-,-
SRR3949393,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3989899,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3825089,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3945320,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3825105,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3949428,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3931855,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel,-,-,-
SRR3989817,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel,-,-,-
SRR3760961,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel,-,-,-
SRR3928848,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3953806,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,-,-,-
SRR3928868,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,-,-,-
SRR3989906,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,-,-,-
SRR3949344,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_trans,-,-,-
SRR3953780,BFB_indel,BFB_indel_trans,BFB_indel_trans,BFB_trans,-,-,-
SRR3931777,BFB_indel,BFB_indel_trans,BFB_indel_trans,-,-,-,-
SRR3825075,BFB_indel,BFB_indel_trans,BFB_indel_trans,-,-,-,-
SRR3989874,BFB_indel,BFB_indel_trans,BFB_indel_trans,-,-,-,-
SRR3761027,BFB_indel,BFB_indel_trans,BFB_indel_trans,-,-,-,-
SRR3953750,BFB_indel,BFB_indel_trans,-,BFB,BFB,-,-
SRR3949326,BFB_indel,BFB_indel_trans,-,BFB,BFB,-,-
SRR3760941,BFB_indel,BFB_indel_trans,-,BFB,BFB,-,-
SRR3931746,BFB_indel,BFB_indel_trans,-,BFB,BFB,-,-
SRR3825139,BFB_indel,BFB_indel_trans,-,BFB,BFB,-,-
SRR3949361,BFB_indel,BFB_indel_trans,-,BFB,BFB,-,-
SRR3945347,BFB_indel,BFB_indel_trans,-,BFB,BFB,-,-
SRR3953790,BFB_indel,BFB_indel_trans,-,BFB,BFB,-,-
SRR3945302,BFB_indel,BFB_indel_trans,-,BFB,-,-,-
SRR3953833,BFB_indel,BFB_indel_trans,-,BFB,-,-,-
SRR3931847,BFB_indel,BFB_indel_trans,-,BFB,-,-,-
SRR3928854,BFB_indel,BFB_indel_trans,-,BFB,-,-,-
SRR3931786,BFB_indel,BFB_indel_trans,-,BFB,-,-,-
SRR3953771,BFB_indel,BFB_indel_trans,-,BFB,-,-,-
SRR3928818,BFB_indel,BFB_indel_trans,-,BFB,-,-,-
SRR3987257,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3760979,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3825062,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3825087,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3987248,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3953763,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR5115022,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3825057,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3760980,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3953816,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3825063,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3931795,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3928826,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3825117,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3987240,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3945335,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3931753,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3989858,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3987254,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3987252,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3761028,BFB_indel,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR3825061,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3987246,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3953824,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3989902,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3949399,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3989837,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3928881,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3953770,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3931745,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3825129,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3760971,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3987348,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3931826,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3987356,BFB_indel,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3945475,BFB_indel,BFB_indel_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989900,BFB_indel,BFB_indel_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3987272,BFB_indel,BFB_indel_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3928838,BFB_indel,BFB_indel_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3928839,BFB_indel,BFB_indel_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3761021,BFB_indel,BFB_indel_trans,-,BFB_indel_trans,-,-,-
SRR3931874,BFB_indel,BFB_indel_trans,-,BFB_indel_trans,-,-,-
SRR3945350,BFB_indel,BFB_indel_trans,-,BFB_indel_trans,-,-,-
SRR3945334,BFB_indel,BFB_indel_trans,-,BFB_indel_trans,-,-,-
SRR3945333,BFB_indel,BFB_indel_trans,-,BFB_trans,BFB_trans,-,-
SRR3987366,BFB_indel,BFB_indel_trans,-,BFB_trans,-,-,-
SRR3931842,BFB_indel,BFB_indel_trans,-,BFB_trans,-,-,-
SRR3987342,BFB_indel,BFB_indel_trans,-,-,-,-,-
SRR3945318,BFB_indel,BFB_indel_trans,-,-,-,-,-
SRR3825073,BFB_indel,BFB_indel_trans,-,-,-,-,-
SRR3989842,BFB_indel,BFB_indel_trans,-,-,-,-,-
SRR3931766,BFB_indel,BFB_indel_trans,-,-,-,-,-
SRR3761017,BFB_indel,BFB_indel_trans,-,-,-,-,-
SRR3761008,BFB_indel,BFB_indel_trans,-,-,-,-,-
SRR3987247,BFB_indel,BFB_trans,BFB_trans,BFB,BFB,-,-
SRR3931875,BFB_indel,BFB_trans,BFB_trans,BFB,BFB,-,-
SRR3931845,BFB_indel,BFB_trans,BFB_trans,BFB,-,-,-
SRR3987350,BFB_indel,BFB_trans,BFB_trans,BFB,-,-,-
SRR3987235,BFB_indel,BFB_trans,BFB_trans,BFB,-,-,-
SRR3760959,BFB_indel,BFB_trans,BFB_trans,BFB,-,-,-
SRR3945289,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,BFB_indel,-
SRR3989868,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3760982,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3931762,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3989843,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3989853,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3928867,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3949352,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3825059,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3987371,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3825116,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3945485,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3931822,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR5114916,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3825069,BFB_indel,BFB_trans,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3987321,BFB_indel,BFB_trans,BFB_trans,BFB_indel,-,-,-
SRR3931872,BFB_indel,BFB_trans,BFB_trans,BFB_indel,-,-,-
SRR3761006,BFB_indel,BFB_trans,BFB_trans,BFB_indel,-,-,-
SRR3987275,BFB_indel,BFB_trans,BFB_trans,BFB_indel,-,-,-
SRR3931881,BFB_indel,BFB_trans,BFB_trans,BFB_indel,-,-,-
SRR3949379,BFB_indel,BFB_trans,BFB_trans,BFB_indel,-,-,-
SRR3931841,BFB_indel,BFB_trans,BFB_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3931765,BFB_indel,BFB_trans,BFB_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3825128,BFB_indel,BFB_trans,BFB_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989903,BFB_indel,BFB_trans,BFB_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3949369,BFB_indel,BFB_trans,BFB_trans,BFB_indel_trans,-,-,-
SRR3928806,BFB_indel,BFB_trans,BFB_trans,BFB_indel_trans,-,-,-
SRR3825135,BFB_indel,BFB_trans,BFB_trans,BFB_trans,BFB_trans,-,-
SRR3945473,BFB_indel,BFB_trans,BFB_trans,BFB_trans,-,-,-
SRR3945328,BFB_indel,BFB_trans,BFB_trans,-,-,-,-
SRR3945338,BFB_indel,BFB_trans,BFB_trans,-,-,-,-
SRR3928805,BFB_indel,BFB_trans,BFB_trans,-,-,-,-
SRR3987344,BFB_indel,BFB_trans,BFB_trans,-,-,-,-
SRR3928874,BFB_indel,BFB_trans,BFB_trans,-,-,-,-
SRR3931820,BFB_indel,BFB_trans,BFB_trans,-,-,-,-
SRR3760943,BFB_indel,BFB_trans,-,BFB,BFB,-,-
SRR3760964,BFB_indel,BFB_trans,-,BFB,BFB,-,-
SRR3953817,BFB_indel,BFB_trans,-,BFB,BFB,-,-
SRR3825056,BFB_indel,BFB_trans,-,BFB,BFB,-,-
SRR3949386,BFB_indel,BFB_trans,-,BFB,-,-,-
SRR3987260,BFB_indel,BFB_trans,-,BFB,-,-,-
SRR3945288,BFB_indel,BFB_trans,-,BFB,-,-,-
SRR3953760,BFB_indel,BFB_trans,-,BFB,-,-,-
SRR3760972,BFB_indel,BFB_trans,-,BFB,-,-,-
SRR3953799,BFB_indel,BFB_trans,-,BFB,-,-,-
SRR3945321,BFB_indel,BFB_trans,-,BFB,-,-,-
SRR3953794,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3928898,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3953724,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3949348,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3989896,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3931785,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3928802,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3931774,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3825107,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3928857,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3760950,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3949382,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3945330,BFB_indel,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3931836,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3953753,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3928884,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3825127,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3949363,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3945304,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3987268,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3928820,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3989859,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3928824,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3953831,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3928833,BFB_indel,BFB_trans,-,BFB_indel,-,-,-
SRR3949331,BFB_indel,BFB_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989898,BFB_indel,BFB_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3825097,BFB_indel,BFB_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3987274,BFB_indel,BFB_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3931853,BFB_indel,BFB_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3928865,BFB_indel,BFB_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3953778,BFB_indel,BFB_trans,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3825102,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3953755,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3928835,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3761014,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3987347,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
