SampleID,g_NRXN1,g_CCDC74A,g_FAM168B,g_APP,g_CYYR1,g_AUTS2,g_CTBP2
SRR3928814,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3761016,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3989820,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3953713,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3928883,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3987256,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR5114946,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3949359,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3928886,BFB_indel,BFB_trans,-,BFB_indel_trans,-,-,-
SRR3931849,BFB_indel,BFB_trans,-,BFB_trans,BFB_trans,-,-
SRR3987318,BFB_indel,BFB_trans,-,BFB_trans,-,-,-
SRR3760983,BFB_indel,BFB_trans,-,-,-,-,-
SRR3945310,BFB_indel,BFB_trans,-,-,-,-,-
SRR3760955,BFB_indel,BFB_trans,-,-,-,-,-
SRR3945486,BFB_indel,BFB_trans,-,-,-,-,-
SRR3987352,BFB_indel,BFB_trans,-,-,-,-,-
SRR5114935,BFB_indel,BFB_trans,-,-,-,-,-
SRR3825055,BFB_indel,BFB_trans,-,-,-,-,-
SRR3953745,BFB_indel,BFB_trans,-,-,-,-,-
SRR3931838,BFB_indel,-,BFB_indel_trans,BFB,BFB,-,-
SRR3825054,BFB_indel,-,BFB_indel_trans,BFB,BFB,-,-
SRR3949353,BFB_indel,-,BFB_indel_trans,BFB,BFB,-,-
SRR3945482,BFB_indel,-,BFB_indel_trans,BFB,-,-,-
SRR3989861,BFB_indel,-,BFB_indel_trans,BFB,-,-,-
SRR5115046,BFB_indel,-,BFB_indel_trans,BFB,-,-,-
SRR5114931,BFB_indel,-,BFB_indel_trans,BFB,-,-,-
SRR3989878,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR5114964,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3761012,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3760966,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3931770,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3825146,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3825131,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR5114917,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3987266,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3760963,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3945471,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3949349,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3945322,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3761003,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3989870,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3949413,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3760992,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3931844,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3949427,BFB_indel,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3928870,BFB_indel,-,BFB_indel_trans,BFB_indel,-,-,-
SRR3949416,BFB_indel,-,BFB_indel_trans,BFB_indel,-,-,-
SRR3760974,BFB_indel,-,BFB_indel_trans,BFB_indel,-,-,-
SRR3931738,BFB_indel,-,BFB_indel_trans,BFB_indel,-,-,-
SRR3931723,BFB_indel,-,BFB_indel_trans,BFB_indel,-,-,-
SRR3825084,BFB_indel,-,BFB_indel_trans,BFB_indel,-,-,-
SRR3949365,BFB_indel,-,BFB_indel_trans,BFB_indel,-,-,-
SRR3931810,BFB_indel,-,BFB_indel_trans,BFB_indel,-,-,-
SRR3987314,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989885,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3760977,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3760947,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989867,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989886,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,-,-,-
SRR3945344,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,-,-,-
SRR3953787,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,-,-,-
SRR3928815,BFB_indel,-,BFB_indel_trans,BFB_indel_trans,-,-,-
SRR3931778,BFB_indel,-,BFB_indel_trans,BFB_trans,BFB_trans,-,-
SRR3953758,BFB_indel,-,BFB_indel_trans,BFB_trans,BFB_trans,-,-
SRR3987228,BFB_indel,-,BFB_indel_trans,BFB_trans,BFB_trans,-,-
SRR3760998,BFB_indel,-,BFB_indel_trans,BFB_trans,-,-,-
SRR3945313,BFB_indel,-,BFB_indel_trans,BFB_trans,-,-,-
SRR3928799,BFB_indel,-,BFB_indel_trans,BFB_trans,-,-,-
SRR3931824,BFB_indel,-,BFB_indel_trans,BFB_trans,-,-,-
SRR3825080,BFB_indel,-,BFB_indel_trans,BFB_trans,-,-,-
SRR3987317,BFB_indel,-,BFB_indel_trans,-,-,-,-
SRR3945474,BFB_indel,-,BFB_indel_trans,-,-,-,-
SRR3760951,BFB_indel,-,BFB_indel_trans,-,-,-,-
SRR3928840,BFB_indel,-,BFB_trans,BFB,BFB,-,-
SRR3989871,BFB_indel,-,BFB_trans,BFB,BFB,-,-
SRR3953819,BFB_indel,-,BFB_trans,BFB,-,-,-
SRR3945284,BFB_indel,-,BFB_trans,BFB,-,-,-
SRR5114944,BFB_indel,-,BFB_trans,BFB,-,-,-
SRR3989876,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3825111,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3760952,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3760938,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3945311,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3945329,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3945340,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3949388,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3987227,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3953776,BFB_indel,-,BFB_trans,BFB_indel,BFB_indel,-,-
SRR3760967,BFB_indel,-,BFB_trans,BFB_indel,-,-,-
SRR3953800,BFB_indel,-,BFB_trans,BFB_indel,-,-,-
SRR3928811,BFB_indel,-,BFB_trans,BFB_indel,-,-,-
SRR3928808,BFB_indel,-,BFB_trans,BFB_indel,-,-,-
SRR3825090,BFB_indel,-,BFB_trans,BFB_indel,-,-,-
SRR3825099,BFB_indel,-,BFB_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR5114937,BFB_indel,-,BFB_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3945495,BFB_indel,-,BFB_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989851,BFB_indel,-,BFB_trans,BFB_trans,-,-,-
SRR3928828,BFB_indel,-,BFB_trans,-,-,-,-
SRR5114973,BFB_indel,-,-,BFB,BFB,-,-
SRR3949415,BFB_indel,-,-,BFB,BFB,-,-
SRR3989894,BFB_indel,-,-,BFB,BFB,-,-
SRR3945346,BFB_indel,-,-,BFB,BFB,-,-
SRR3928869,BFB_indel,-,-,BFB,BFB,-,-
SRR3953825,BFB_indel,-,-,BFB,BFB,-,-
SRR3928853,BFB_indel,-,-,BFB,BFB,-,-
SRR3989855,BFB_indel,-,-,BFB,BFB,-,-
SRR3760939,BFB_indel,-,-,BFB,BFB,-,-
SRR3953738,BFB_indel,-,-,BFB,-,-,-
SRR3953795,BFB_indel,-,-,BFB,-,-,-
SRR3928862,BFB_indel,-,-,BFB,-,-,-
SRR3928858,BFB_indel,-,-,BFB,-,-,-
SRR3987265,BFB_indel,-,-,BFB,-,-,-
SRR3825110,BFB_indel,-,-,BFB,-,-,-
SRR3949374,BFB_indel,-,-,BFB,-,-,-
SRR3945323,BFB_indel,-,-,BFB,-,-,-
SRR3949421,BFB_indel,-,-,BFB,-,-,-
SRR3825085,BFB_indel,-,-,BFB,-,-,-
SRR3928852,BFB_indel,-,-,BFB,-,-,-
SRR3989827,BFB_indel,-,-,BFB,-,-,-
SRR3953793,BFB_indel,-,-,BFB,-,-,-
SRR3953789,BFB_indel,-,-,BFB,-,-,-
SRR3928882,BFB_indel,-,-,BFB,-,-,-
SRR3761032,BFB_indel,-,-,BFB,-,-,-
SRR3931821,BFB_indel,-,-,BFB,-,-,-
SRR5115016,BFB_indel,-,-,BFB,-,-,-
SRR3931839,BFB_indel,-,-,BFB,-,-,-
SRR5114974,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3928832,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3989828,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3931863,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3928801,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3953719,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3987368,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3987282,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3989872,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3953810,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3953781,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3953801,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3987241,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3825126,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3949397,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3989834,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3760994,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3949355,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3987323,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3931788,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3945478,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3989857,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3761022,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3989884,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3987224,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3945308,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3931860,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3760986,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3931742,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3987267,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3825052,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3760953,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3945306,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3953832,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3949357,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3825077,BFB_indel,-,-,BFB_indel,BFB_indel,-,-
SRR3987359,BFB_indel,-,-,BFB_indel,-,-,-
SRR3989854,BFB_indel,-,-,BFB_indel,-,-,-
SRR3931815,BFB_indel,-,-,BFB_indel,-,-,-
SRR3931834,BFB_indel,-,-,BFB_indel,-,-,-
SRR3949390,BFB_indel,-,-,BFB_indel,-,-,-
SRR3949366,BFB_indel,-,-,BFB_indel,-,-,-
SRR3945483,BFB_indel,-,-,BFB_indel,-,-,-
SRR3825066,BFB_indel,-,-,BFB_indel,-,-,-
SRR3949409,BFB_indel,-,-,BFB_indel,-,-,-
SRR3825130,BFB_indel,-,-,BFB_indel,-,-,-
SRR5114965,BFB_indel,-,-,BFB_indel,-,-,-
SRR5114958,BFB_indel,-,-,BFB_indel,-,-,-
SRR3928837,BFB_indel,-,-,BFB_indel,-,-,-
SRR3953752,BFB_indel,-,-,BFB_indel,-,-,-
SRR3760984,BFB_indel,-,-,BFB_indel,-,-,-
SRR3931750,BFB_indel,-,-,BFB_indel,-,-,-
SRR3928877,BFB_indel,-,-,BFB_indel,-,-,-
SRR3928845,BFB_indel,-,-,BFB_indel,-,-,-
SRR3989841,BFB_indel,-,-,BFB_indel,-,-,-
SRR3987340,BFB_indel,-,-,BFB_indel,-,-,-
SRR3761019,BFB_indel,-,-,BFB_indel,-,-,-
SRR3953735,BFB_indel,-,-,BFB_indel,-,-,-
SRR3945472,BFB_indel,-,-,BFB_indel,-,-,-
SRR3931760,BFB_indel,-,-,BFB_indel,-,-,-
SRR3945300,BFB_indel,-,-,BFB_indel,-,-,-
SRR3953728,BFB_indel,-,-,BFB_indel,-,-,-
SRR3953804,BFB_indel,-,-,BFB_indel,-,-,-
SRR3949407,BFB_indel,-,-,BFB_indel,-,-,-
SRR3931823,BFB_indel,-,-,BFB_indel,-,-,-
SRR3928880,BFB_indel,-,-,BFB_indel,-,-,-
SRR3945480,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3928885,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3761009,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3953708,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3949417,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3825067,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3945324,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3931758,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3987320,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3987271,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3987355,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3760990,BFB_indel,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3931768,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3945337,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3928817,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3949396,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3931818,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3825072,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3987233,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3931813,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3825140,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3931757,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3949405,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3945331,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3953838,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3760958,BFB_indel,-,-,BFB_indel_trans,-,-,-
SRR3928896,BFB_indel,-,-,BFB_trans,BFB_trans,-,-
SRR3928861,BFB_indel,-,-,BFB_trans,BFB_trans,-,-
SRR3989883,BFB_indel,-,-,BFB_trans,-,-,-
SRR3928895,BFB_indel,-,-,BFB_trans,-,-,-
SRR3949360,BFB_indel,-,-,BFB_trans,-,-,-
SRR3928876,BFB_indel,-,-,BFB_trans,-,-,-
SRR3761010,BFB_indel,-,-,BFB_trans,-,-,-
SRR3987338,BFB_indel,-,-,BFB_trans,-,-,-
SRR3949354,BFB_indel,-,-,BFB_trans,-,-,-
SRR3825109,BFB_indel,-,-,BFB_trans,-,-,-
SRR3945348,BFB_indel,-,-,BFB_trans,-,-,-
SRR3987281,BFB_indel,-,-,BFB_trans,-,-,-
SRR5114952,BFB_indel,-,-,BFB_trans,-,-,-
SRR3928823,BFB_indel,-,-,BFB_trans,-,-,-
SRR3987360,BFB_indel,-,-,BFB_trans,-,-,-
SRR3987262,BFB_indel,-,-,BFB_trans,-,-,-
SRR3928847,BFB_indel,-,-,BFB_trans,-,-,-
SRR3949408,BFB_indel,-,-,BFB_trans,-,-,-
SRR3987339,BFB_indel,-,-,BFB_trans,-,-,-
SRR3949429,BFB_indel,-,-,-,-,-,-
SRR5114925,BFB_indel,-,-,-,-,-,-
SRR3987229,BFB_indel,-,-,-,-,-,-
SRR3989846,BFB_indel,-,-,-,-,-,-
SRR3825101,BFB_indel,-,-,-,-,-,-
SRR3945293,BFB_indel,-,-,-,-,-,-
SRR3987279,BFB_indel,-,-,-,-,-,-
SRR3987343,BFB_indel,-,-,-,-,-,-
SRR3761018,BFB_indel,-,-,-,-,-,-
SRR3949375,BFB_indel,-,-,-,-,-,-
SRR3931769,BFB_indel,-,-,-,-,-,-
SRR3953764,BFB_indel,-,-,-,-,-,-
SRR3931748,BFB_indel,-,-,-,-,-,-
SRR3928893,BFB_indel,-,-,-,-,-,-
SRR3989835,BFB_indel,-,-,-,-,-,-
SRR3928825,BFB_indel,-,-,-,-,-,-
SRR3989815,BFB_indel,-,-,-,-,-,-
SRR3945285,BFB_indel,-,-,-,-,-,-
SRR3760944,BFB_indel,-,-,-,-,-,-
SRR3825104,BFB_indel,-,-,-,-,-,-
SRR3987295,BFB_indel,-,-,-,-,-,-
SRR3945339,BFB_indel,-,-,-,-,-,-
SRR3949385,BFB_indel,-,-,-,-,-,-
SRR3953786,BFB_indel,-,-,-,-,-,-
SRR3760993,BFB_indel_trans,BFB,-,BFB,BFB,-,-
SRR3825113,BFB_indel_trans,BFB,-,BFB,BFB,-,-
SRR3760976,BFB_indel_trans,BFB,-,BFB_indel,-,-,-
SRR3825124,BFB_indel_trans,BFB,-,BFB_trans,-,-,-
SRR3825065,BFB_indel_trans,BFB_indel_trans,-,BFB_indel,-,-,-
SRR3953742,BFB_indel_trans,BFB_indel_trans,-,-,-,-,-
SRR3928821,BFB_indel_trans,BFB_trans,BFB_trans,BFB_indel,-,-,-
SRR3945351,BFB_indel_trans,BFB_trans,BFB_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3825122,BFB_indel_trans,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3953733,BFB_indel_trans,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3931772,BFB_indel_trans,-,BFB_indel_trans,BFB_indel,-,-,-
SRR3825119,BFB_indel_trans,-,BFB_trans,BFB,BFB,-,-
SRR3931876,BFB_indel_trans,-,BFB_trans,BFB_indel,-,-,-
SRR3760988,BFB_indel_trans,-,BFB_trans,BFB_indel,-,-,-
SRR3928864,BFB_indel_trans,-,BFB_trans,-,-,-,-
SRR3825051,BFB_indel_trans,-,-,BFB,BFB,-,-
SRR3761000,BFB_indel_trans,-,-,BFB,BFB,-,-
SRR3949420,BFB_indel_trans,-,-,BFB,-,-,-
SRR3945492,BFB_indel_trans,-,-,BFB,-,-,-
SRR3987365,BFB_indel_trans,-,-,BFB_indel,BFB_indel,-,-
SRR3945291,BFB_indel_trans,-,-,BFB_indel_trans,-,-,-
SRR3949372,BFB_indel_trans,-,-,BFB_indel_trans,-,-,-
SRR3931739,BFB_indel_trans,-,-,BFB_trans,-,-,-
SRR3987361,BFB_trans,-,-,-,-,-,-
SRR3760981,-,BFB,-,BFB,BFB,-,-
SRR5114940,-,BFB,-,BFB_indel,-,-,-
SRR3953807,-,BFB,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989887,-,BFB,-,BFB_indel_trans,-,-,-
SRR3949376,-,BFB_indel,-,BFB_indel_trans,-,-,-
SRR3989825,-,BFB_indel_trans,-,BFB_indel,BFB_indel,-,-
SRR5114995,-,BFB_indel_trans,-,-,-,-,-
SRR3761004,-,BFB_trans,BFB_trans,BFB_indel_trans,BFB_indel_trans,-,-
SRR3989864,-,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3953734,-,BFB_trans,-,BFB_indel,BFB_indel,-,-
SRR3953821,-,BFB_trans,-,BFB_indel,-,-,-
SRR3989891,-,-,BFB_indel_trans,BFB_indel,BFB_indel,-,-
SRR3949350,-,-,BFB_indel_trans,BFB_indel_trans,-,-,-
SRR3987269,-,-,BFB_indel_trans,BFB_trans,BFB_trans,-,-
SRR5114941,-,-,BFB_indel_trans,-,-,-,-
SRR3945290,-,-,BFB_indel_trans,-,-,-,-
SRR3953837,-,-,BFB_trans,BFB_trans,BFB_trans,-,-
SRR3989909,-,-,-,BFB,BFB,-,-
SRR3761029,-,-,-,BFB,BFB,-,-
SRR5115040,-,-,-,BFB,-,-,-
SRR3953767,-,-,-,BFB,-,-,-
SRR3945490,-,-,-,BFB,-,-,-
SRR3953727,-,-,-,BFB_indel,BFB_indel,-,-
SRR3928846,-,-,-,BFB_indel,BFB_indel,-,-
SRR3928809,-,-,-,BFB_indel,BFB_indel,-,-
SRR3928860,-,-,-,BFB_indel,BFB_indel,-,-
SRR3931783,-,-,-,BFB_indel,BFB_indel,-,-
SRR3987263,-,-,-,BFB_indel,BFB_indel,-,-
SRR3953846,-,-,-,BFB_indel,-,-,-
SRR3953788,-,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3953818,-,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3931807,-,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3760999,-,-,-,BFB_indel_trans,BFB_indel_trans,-,-
SRR3931756,-,-,-,BFB_trans,-,-,-
SRR3825144,-,-,-,BFB_trans,-,-,-
SRR3931871,-,-,-,-,-,-,-
SRR3989849,-,-,-,-,-,-,-
SRR3953823,-,-,-,-,-,-,-
SRR5114953,-,-,-,-,-,-,-
SRR3825070,-,-,-,-,-,-,-
