Start_chr,Start_pos,End_chr,End_pos,svtype,P_value
6,51874769,6,51880809,DEL-ht,1.8364290840189167e-61
5,46486069,5,46541284,DEL-ht,5.88543194105715e-51
15,17394590,15,17093403,DUP-th,1.0986787117539125e-38
5,46541462,5,46496661,DUP-th,1.1317541033403532e-34
1,69561642,1,69562000,DEL-ht,1.4831483576663382e-21
21,10781767,21,10782948,DEL-ht,6.566751456876544e-21
15,17447313,15,17093403,DUP-th,2.901840986444474e-20
2,88021451,2,88021697,DEL-ht,7.478259007525636e-14
6,32537433,3,57474691,TRX-th,6.092595408201146e-12
6,32544885,6,32545238,DEL-ht,1.269887765880822e-11
17,46289348,17,45578420,DUP-th,1.0589575913230227e-17
10,42206106,10,42221343,DEL-ht,3.140488634529859e-09
22,24002548,22,24002849,DEL-ht,9.506136613738375e-19
2,178432256,2,178436145,DEL-ht,2.830785632232192e-13
17,36195938,17,36182409,DUP-th,4.88651904513895e-07
11,62277793,11,125589068,INV-tt,0.00022557950628888425
1,88507127,17,33736831,TRX-tt,1.0296843245792614e-06
2,77864794,4,173123064,TRX-tt,2.330404620831114e-05
4,129705219,4,129705494,DEL-ht,0.001492482401215769
7,3186664,20,13723499,TRX-tt,0.010482953684516804
4,26526697,4,26526935,DEL-ht,2.271511251514455e-08
8,4137359,8,4137824,DEL-ht,0.0008818890131977431
3,187092,3,192722,DEL-ht,0.029525083760436093
11,9083003,11,83317875,INV-hh,0.0028727627161594933
20,43852637,20,43855143,DEL-ht,0.008380463424166698
6,32708797,6,32709253,DEL-ht,9.42304160098038e-31
2,131129003,2,131129733,INV-tt,1.8681868962189528e-06
5,173608287,5,173609238,DEL-ht,0.0003273843615647975
3,36797655,3,190438908,INV-tt,0.0030753507842295274
1,225574619,1,225574932,DEL-ht,0.00023514195875184014
4,91014948,4,91012491,DUP-th,7.555210408877037e-05
12,80454441,12,80461952,INV-tt,7.031963036552066e-36
1,193266300,1,193266528,DEL-ht,0.016250311054403537
3,80013716,3,80016128,INV-hh,0.08062620029508522
4,98895949,4,98892637,DUP-th,0.09995230606776094
X,70909425,X,70920177,INV-tt,0.18666892497345167
14,54243631,14,54246968,DEL-ht,0.22110765430424115
2,11380447,2,11380717,DEL-ht,0.31929369164263877
4,100323694,4,100323954,DEL-ht,0.3670551577368615
2,201281645,19,46833483,TRX-tt,0.3005036752809011
14,46648665,14,62759566,INV-tt,0.0001787339751051762
16,48247464,16,48247012,DUP-th,0.47182219518167756
22,49029656,2,85486995,TRX-th,0.00026379844348444387
1,153161232,1,153161488,DEL-ht,0.08697957474740259
2,102295990,5,39787650,TRX-ht,0.08697957474740259
15,34449542,15,34449833,DEL-ht,0.197181675715834
19,24343432,19,24344460,DEL-ht,0.197181675715834
11,5085738,11,5085982,DEL-ht,0.001447636054347183
15,68420999,15,68421220,DEL-ht,0.32493751410420846
5,152131457,5,152135133,DEL-ht,4.811506392317054e-06
6,107944917,6,107945212,DEL-ht,0.04098549138228284
12,1754849,12,1755161,DEL-ht,0.21734925689048032
7,17055077,X,11935079,TRX-tt,0.34831503690283483
17,29488401,17,29485513,DUP-th,0.4680958795791712
15,33908246,15,33908514,DEL-ht,0.0620452024199176
2,220481216,2,220481540,DEL-ht,0.6689811705707288
3,46004380,3,46004638,DEL-ht,0.4410547620413088
11,83432330,11,83432618,DEL-ht,0.4910632036060951
1,197924888,1,197925185,DEL-ht,0.7898881072594492
9,110275007,9,110267690,DUP-th,0.959621716864618
3,110032910,6,77939704,TRX-tt,0.018026449880943263
1,66986546,1,66986952,INV-tt,0.10756081313337806
21,21412391,21,21411143,DUP-th,0.4157826043895012
12,98276151,12,98278313,DEL-ht,0.5431541389273538
20,23122666,20,23122996,DEL-ht,0.851072840807054
12,13011918,12,13011436,DUP-th,0.349466876318136
11,9504249,11,9505253,DEL-ht,0.7482672553481609
7,156594389,7,156601626,INV-tt,0.01052391233026961
9,34681981,9,34681484,DUP-th,1.0
13,55367047,13,55367334,DEL-ht,1.0
4,91010406,4,91014686,DEL-ht,1.0
12,46896695,12,46915969,INV-tt,0.09664638523217962
5,28932544,5,28934952,INV-hh,2.0811610100633744e-08
11,48907396,11,48907704,DEL-ht,0.2596576889051834
2,61473618,2,61476323,INV-hh,0.7271744967833493
3,122419604,3,122419922,DEL-ht,0.8500500310228428
6,64313296,6,64312984,DUP-th,0.8500500310228428
16,56583116,16,56583448,DEL-ht,1.0
X,29251032,X,29252080,INV-tt,1.2342313595177526e-07
19,605301,19,608432,DEL-ht,0.05849903201165319
9,110262296,9,110274814,DEL-ht,0.24509643275513532
2,72213038,2,72214235,INV-tt,0.3296651916315507
8,117862980,8,117863355,INV-tt,1.962215333091383e-06
1,168217251,3,53141869,TRX-ht,0.10194883091622169
10,125512653,10,125502228,DUP-th,0.2770620982028656
3,95752156,3,95749273,DUP-th,0.6548674075194442
8,114985576,8,114986138,DEL-ht,1.0
19,12584070,19,12588117,DEL-ht,0.9455508994134242
3,82887507,3,82887807,DEL-ht,0.7074345927489546
7,37958914,7,37959221,DEL-ht,0.5883505581475947
14,101524539,14,101524866,DEL-ht,0.5883505581475947
11,55676540,11,55690280,INV-tt,0.21853493996286105
7,140489423,7,140481787,DUP-th,0.9100642302759778
5,114922388,5,114925736,INV-tt,1.0
5,31190135,5,31191075,INV-tt,0.181483571885938
2,122612418,2,122612766,DEL-ht,2.1524105358537915e-12
10,57497899,10,57498224,INV-tt,0.4192512562972991
15,98055486,15,98055803,DEL-ht,0.9697190081318222
9,121465541,9,121464631,DUP-th,0.8211621753596661
10,10451456,10,10451770,DEL-ht,0.8211621753596661
12,40480965,12,40482623,DEL-ht,0.000760919155470366
17,69961943,17,69961544,DUP-th,0.20841266255244495
10,125825185,10,125824767,DUP-th,0.3620601302653742
16,85975618,16,85975036,DUP-th,0.9170008378195109
2,149902795,2,149903108,DEL-ht,0.2880838425729485
13,18203239,21,10567118,TRX-tt,9.714820496677874e-05
2,28131060,2,28131381,DEL-ht,1.0
22,36747132,22,36751852,DEL-ht,0.14465232468930336
3,146677378,3,146672618,DUP-th,0.8054192396656179
18,9225122,18,9225456,DEL-ht,0.23578173877454695
2,124294179,2,124295663,INV-hh,0.47845910146430093
8,113922164,8,113922454,DEL-ht,0.5017388740392839
13,103279302,13,103279609,DEL-ht,0.19143200171460042
11,8818116,4,108408748,TRX-th,0.27682755869994824
3,43793603,3,43794500,INV-tt,0.4540649705833718
2,195187096,2,195187361,DEL-ht,0.5421475103785691
15,52524853,15,52523966,DUP-th,0.5421475103785691
16,48871900,16,48872325,INV-tt,0.39160523617558796
7,102084258,7,102084759,INV-tt,0.00017140446652377556
1,80328939,1,80329427,INV-tt,0.0025536911766309194
9,102564715,9,102570278,INV-tt,0.036476268603379616
7,13623568,7,13623831,DEL-ht,0.46393672450312207
16,22075699,16,22080696,DEL-ht,1.0
1,175231433,1,175232801,INV-hh,0.13890100718165385
1,91666235,1,91667096,INV-tt,0.1873787785541639
2,220413502,5,39787649,TRX-tt,0.7484904060809248
1,187497344,1,187497598,INV-tt,0.8915523309781982
5,170170464,5,170171752,INV-tt,0.638404975747475
1,42277516,1,42277822,DEL-ht,0.8092495175665282
12,59542015,12,59559079,DEL-ht,0.001050257313493642
9,36423667,9,36423974,DEL-ht,0.25231178844476454
7,57981201,7,57981573,DEL-ht,0.0908030187097528
5,152135135,5,152131193,DUP-th,1.0
2,119525569,2,119525207,DUP-th,0.10564014722809263
15,76592256,15,76604598,DEL-ht,0.5139806341264535
4,189184282,4,189184992,DEL-ht,0.28594200574599415
12,37924183,12,37924723,INV-tt,5.038638420486289e-12
4,178006243,4,178005725,DUP-th,0.367437082295086
16,85155130,16,85156196,INV-hh,0.15432815415980272
9,23075121,9,23075444,DEL-ht,0.13914217557308253
14,66703616,14,66704992,INV-tt,0.06660118086907485
2,207702500,2,207702806,DEL-ht,0.23599550507653372
20,44677206,20,44683574,INV-hh,0.46534043185704554
10,95448268,10,95447029,DUP-th,0.4996242083620407
10,102885500,10,102885830,DEL-ht,0.6627298610515671
15,34638551,15,34638875,DEL-ht,0.010754939039563836
3,151430756,5,39787649,TRX-tt,0.8673105273112628
10,55007431,10,55013437,INV-tt,0.9282067891647916
15,91446387,15,91440231,DUP-th,1.0
7,24218468,7,24218865,DEL-ht,0.0748266473906187
12,127906521,12,127907286,INV-tt,4.0415220888088384e-05
1,56422039,1,56422348,DEL-ht,0.010165950435723941
13,21155151,13,21155693,DEL-ht,0.16776873119800023
13,21168401,13,21172339,DEL-ht,0.10764404644372316
7,81172383,7,81172710,DEL-ht,0.6588111681337959
2,128927598,2,128928240,INV-tt,0.028166217729043905
8,126236711,8,126237039,DEL-ht,0.002867622036982436
11,120061951,11,120061468,DUP-th,1.0
7,14409425,7,14409737,DEL-ht,0.003187558075694482
1,105473192,1,105480776,DEL-ht,0.37327983696803013
10,87516040,10,87516812,DEL-ht,0.004323490172131717
7,96438209,7,96438516,DEL-ht,0.002358768846200222
4,173611916,4,173614761,DEL-ht,0.7009204822163886
6,118941155,6,118940826,DUP-th,0.009707416753778422
22,19584096,22,19585579,DEL-ht,0.3468654598519648
4,167193921,4,167194355,INV-tt,0.49096243795416084
19,6987454,19,6987782,DEL-ht,0.054692793935641304
9,7741406,5,39787650,TRX-th,0.7634547224173993
8,46494229,8,46496289,DEL-ht,0.00021509641496706732
6,1682567,6,1682869,DEL-ht,0.004561578608583454
3,172455538,3,172455915,INV-tt,0.6239959810191755
7,47669934,7,47669121,DUP-th,0.18158769762135346
10,102768370,10,102768691,DEL-ht,0.010336831655890166
7,105520479,7,105521175,INV-tt,4.108456564030871e-06
5,91278885,5,91279170,DEL-ht,0.705987856424294
X,86282776,X,86283079,DEL-ht,0.09590798090585498
3,95746924,3,95751920,DEL-ht,0.8433804551295457
7,74135436,7,74136637,DEL-ht,0.8371535531229151
12,77990109,12,77994064,INV-tt,0.8683791633365532
1,197787659,1,197788855,INV-tt,0.019162409253526115
7,65797815,7,65797481,DUP-th,0.003985482111590098
2,183704465,2,183706301,INV-tt,0.5028016820882599
20,32723074,20,32724972,DEL-ht,0.12578675049899843
7,31547158,7,31552382,INV-tt,3.137761089244876e-06
6,130527041,6,130531150,INV-tt,0.007606125032253766
13,42373518,13,42373133,DUP-th,0.5395930137919782
11,13544375,11,13544744,DEL-ht,0.014217755586449653
X,131873693,X,131874603,INV-tt,0.016412141960913677
4,40233407,4,40235439,INV-tt,0.003260141577449911
16,69727926,16,69728993,INV-tt,0.06953573926705713
2,219187606,2,219188192,DEL-ht,0.12527808763329726
16,36315707,16,36322174,DEL-ht,2.0157173909090165e-06
1,187495696,1,187497595,INV-hh,0.04829441849323936
X,79667729,X,79670580,INV-tt,4.2647601003557046e-14
14,32484098,14,32485140,DEL-ht,1.0
3,80015320,3,80015952,INV-tt,6.034937724230662e-05
3,70894164,3,70894499,DEL-ht,0.008459631326774903
6,54063911,6,54059860,DUP-th,0.040313828052728505
4,177235683,4,177236003,DEL-ht,4.402817352071461e-08
1,239952716,1,239953383,INV-tt,0.7140275780211538
4,144395295,4,144398754,DEL-ht,0.14126792311942296
3,162827575,3,162829871,INV-tt,1.919103975782437e-08
7,151312949,7,151315020,INV-tt,0.9637718432602581
19,43679927,19,43679334,DUP-th,0.5722610712629455
10,125501849,10,125512533,INV-tt,9.434586370678624e-11
2,116216764,2,116224311,INV-tt,0.07683029838462715
9,109524282,9,109523566,DUP-th,0.10421943348228556
13,45431243,13,45431587,DEL-ht,0.12367878237661475
5,28932749,5,28934786,INV-tt,2.5207204367684935e-09
4,189381251,4,189381571,DEL-ht,0.049007728412569534
7,56150057,7,56152556,DEL-ht,0.003626973932925911
2,124294183,2,124295338,INV-tt,0.0020277432437390526
20,44680251,20,44683268,INV-tt,0.24017221007248174
2,224428264,2,224429235,INV-tt,0.21226445521818055
22,12698698,22,12699025,DEL-ht,0.019504558831067137
12,71139014,12,71139975,INV-tt,0.8554444337947101
15,17093747,15,17090500,DUP-th,2.2794186095761802e-05
5,10005166,5,10005471,DEL-ht,0.05764247793818594
21,26648364,21,26649407,INV-tt,0.2519532692202926
5,148174677,5,148175216,INV-tt,0.6689898708237139
12,12391927,12,12393688,INV-tt,0.0014921910749659604
1,207119002,1,207119851,INV-tt,0.27523629677450134
19,46452850,19,46453172,DEL-ht,0.0004828314751020976
7,40839777,7,40840871,INV-tt,0.7309131409081806
2,125685674,2,125694255,DEL-ht,0.48243072674223675
7,70961199,7,70973894,INV-tt,0.10027051435393834
2,95544969,2,95545592,INV-tt,0.48611733588164774
16,85155108,16,85156196,INV-tt,0.03573333632339691
4,87926012,4,87937548,INV-tt,0.33086743036184485
5,58384174,5,58390275,DEL-ht,0.9340413389657419
21,26001844,21,26002386,INV-tt,0.6922293258819991
