FBI,count
chr10:103196950-103206000,3
chr10:112505524-112506085,1
chr10:113411927-113412252,6
chr10:125501849-125512533,217
chr10:13063022-13063278,44
chr10:130837415-130837783,5
chr10:131278713-131281784,1
chr10:27314817-27341071,1
chr10:45591791-45593149,2
chr10:46318983-46319785,1
chr10:4680382-4682046,1
chr10:55007431-55013437,32
chr10:57497185-57498185,418
chr10:61303428-61304148,1
chr10:73659956-73660151,9
chr10:80346208-80351433,1
chr10:85482968-85485716,2
chr10:91350200-91350434,1
chr11:104240560-104240661,1
chr11:11161298-11161765,3
chr11:112292849-112293168,2
chr11:118363213-118364870,2
chr11:119689566-119690074,1
chr11:121725787-121731336,3
chr11:1665576-1685707,1
chr11:24263186-24266369,22
chr11:24882410-24883333,9
chr11:25055086-25061985,1
chr11:38633779-38633897,1
chr11:41140440-41145493,13
chr11:50113346-50365157,1
chr11:55597046-55667022,32
chr11:58199862-78657811,15
chr11:62277793-125589068,21
chr11:6386891-6390167,1
chr11:89909325-89935236,2
chr11:9083003-83317875,24
chr11:95114379-95117249,1
chr11:95633480-95634028,15
chr11:96399523-96400088,7
chr11:97646721-97652361,26
chr11:98393870-98394077,17
chr11:98974211-98977306,4
chr11:99208575-99208918,1
chr11:99819752-99820576,3
chr12:103965851-125316599,16
chr12:10579534-10579695,3
chr12:108471685-108485926,1
chr12:111542097-111542205,1
chr12:121222224-121223286,2
chr12:12391927-12393688,172
chr12:127906520-127907284,68
chr12:18069294-18081258,1
chr12:2422466-2424098,1
chr12:27630829-27631955,2
chr12:34009728-34022089,1
chr12:37924182-37924723,80
chr12:39466254-39466497,59
chr12:46634793-46636842,7
chr12:46896695-46915969,27
chr12:50026612-50026897,1
chr12:50214874-50215654,1
chr12:51604266-51605156,3
chr12:70286838-70288279,10
chr12:71139014-71139975,104
chr12:71315481-71316539,14
chr12:77990098-77994497,68
chr12:80454434-80461958,89
chr12:84642398-84652824,1
chr12:90985240-90987355,3
chr12:95558621-95559972,2
chr13:19348481-24537298,2
chr13:20964165-20971695,9
chr13:32446934-32447426,1
chr13:56865525-56875197,5
chr13:60184504-60190713,1
chr13:78319927-78325129,1
chr13:84090479-84094755,1
chr13:88458693-88460348,1
chr13:92801280-92803589,1
chr13:95540190-95541722,2
chr13:97456271-97456713,27
chr13:98605152-98606271,14
chr14:21690605-21690938,2
chr14:24858235-24859417,1
chr14:25143189-25144519,2
chr14:25334451-25339809,1
chr14:27948313-27952355,1
chr14:28274207-28275692,1
chr14:40906700-40907552,9
chr14:44032377-44063362,7
chr14:46648665-62759566,35
chr14:47854765-47856059,11
chr14:48912710-48916240,4
chr14:49997240-49998050,1
chr14:61376130-61385289,1
chr14:61789119-61790761,1
chr14:65375819-65376417,7
chr14:66703613-66705281,31
chr14:76518976-76528514,1
chr15:100067729-100072447,4
chr15:101624694-101681959,1
chr15:33559082-33561404,1
chr15:56289761-56290712,1
chr15:61400929-61406621,2
chr15:75332411-77948105,1
chr15:83420672-83423631,1
chr15:84906062-84911221,1
chr15:88674841-88675169,1
chr15:95148444-95149526,19
chr16:21583121-22699430,1
chr16:26612857-26615876,1
chr16:35157740-35523366,1
chr16:48616906-48617444,1
chr16:48871382-48872316,34
chr16:49912463-49920679,1
chr16:69727926-69728993,80
chr16:82601105-82603946,7
chr16:84554017-84554931,1
chr16:85155108-85156196,241
chr17:10443856-10458286,3
chr17:11127792-11133238,3
chr17:16053839-16054415,1
chr17:22148033-22152498,1
chr17:27058263-27070701,1
chr17:30616255-30631654,1
chr17:30822061-31121128,1
chr17:35623281-35624853,1
chr17:46135417-64922332,29
chr17:46231898-46277011,5
chr17:5691379-5692236,29
chr17:72236650-79483443,2
chr17:73219884-73221545,1
chr17:76181877-76183211,4
chr17:80495573-80499047,1
chr18:11509265-11511288,4
chr18:13802436-13805380,1
chr18:13918347-13919779,4
chr18:20578766-20635875,1
chr18:64696745-64697097,9
chr18:73171976-73173179,2
chr19:34246143-34248969,1
chr19:3779924-3780565,1
chr19:46420850-46424253,1
chr19:57521628-57526567,1
chr19:5882311-5883910,1
chr1:103969077-103970811,8
chr1:114303791-114304627,1
chr1:118858520-194967517,1
chr1:12677551-217714489,4
chr1:153884802-153893591,3
chr1:156517151-156520734,1
chr1:16081191-16082404,2
chr1:16619297-16951955,4
chr1:16725229-234776441,1
chr1:168216948-182305181,8
chr1:175231431-175232799,42
chr1:177503836-177510030,1
chr1:181074774-181074953,8
chr1:187495696-187497595,439
chr1:197787658-197788856,76
chr1:205209478-205209646,65
chr1:207119002-207119851,174
chr1:212989436-212990867,1
chr1:220117901-220120385,1
chr1:226033625-226034297,1
chr1:227777056-227779316,1
chr1:230467739-230469093,2
chr1:237402804-237402905,221
chr1:239952707-239953383,70
chr1:241430504-241432315,2
chr1:26905652-33050814,1
chr1:30405666-30405978,1
chr1:32164544-32164977,1
chr1:36267649-36269041,31
chr1:36384914-36391440,1
chr1:39796909-39797500,3
chr1:43593625-43594215,6
chr1:44355905-44357497,20
chr1:48475274-48475573,22
chr1:62304613-62305085,1
chr1:63194706-63195282,1
chr1:64394510-64397646,1
chr1:66986546-66986952,33
chr1:71383172-71383834,2
chr1:7443038-7443631,2
chr1:80328939-80329427,47
chr1:81194666-81195873,14
chr1:88298286-88299116,1
chr1:91666235-91667096,35
chr1:93922554-93929410,2
chr20:13400019-13401217,1
chr20:28529838-28643734,1
chr20:29501156-30373500,2
chr20:3378829-3383597,1
chr20:44677206-44683574,122
chr20:49834217-49834486,2
chr21:10271744-10324404,2
chr21:21408859-21409012,5
chr21:24391796-24391873,3
chr21:26001843-26002391,399
chr21:26648364-26649407,138
chr21:28900961-28901514,1
chr21:6070680-43468257,2
chr21:9005917-10159215,1
chr22:12386220-12621348,3
chr22:28460922-28462659,1
chr22:36533059-36538235,3
chr22:48795508-48795963,1
chr2:100185728-100185886,1
chr2:106480618-110213335,1
chr2:10685912-10687069,13
chr2:116216761-116224310,80
chr2:120383131-120384139,1
chr2:122612415-122612655,7
chr2:122719026-122724930,7
chr2:124294179-124295663,160
chr2:128927598-128928239,53
chr2:131129002-131129733,32
chr2:131777352-131821780,14
chr2:132760650-132762252,6
chr2:132910190-132916920,2
chr2:143314762-143315903,10
chr2:152603405-152604921,10
chr2:153112425-153115080,2
chr2:154150374-166690583,2
chr2:159238871-159239302,19
chr2:162753028-206249889,2
chr2:167316081-167323762,3
chr2:176508951-176521940,11
chr2:179551494-179557449,2
chr2:183704450-183707282,77
chr2:193148095-193155133,1
chr2:195114662-195119895,19
chr2:215962714-215963442,1
chr2:221703360-221704045,5
chr2:224428234-224428365,195
chr2:241781615-241789961,2
chr2:28116945-28119284,1
chr2:33539556-33542810,8
chr2:4157679-4175889,13
chr2:45221176-45221703,1
chr2:47999373-48001342,1
chr2:50538784-50539095,10
chr2:51206153-51208067,1
chr2:54002578-54006204,2
chr2:61473618-61476323,28
chr2:72213038-72214235,26
chr2:7326186-7327073,1
chr2:76823658-76824605,4
chr2:79151784-79155474,1
chr2:80333991-80335494,1
chr2:83784945-83786893,1
chr2:86056332-86095877,1
chr2:88276273-88277689,2
chr2:95544968-95545591,185
chr3:104316540-104318889,2
chr3:126996805-126999778,1
chr3:127777673-127779073,14
chr3:14115363-14116460,1
chr3:152031045-176726885,4
chr3:160560518-160561059,2
chr3:162807954-162829855,132
chr3:165092856-165093126,10
chr3:165756155-165758534,1
chr3:172455538-172455915,49
chr3:191115783-191116229,3
chr3:195279550-195293081,1
chr3:22627309-22632625,1
chr3:25627777-25628231,1
chr3:26316110-26317862,2
chr3:30372039-30372380,2
chr3:36323159-36324989,1
chr3:36797655-190438908,23
chr3:43793603-43794500,36
chr3:45042823-45042967,2
chr3:48210627-87650632,2
chr3:50132736-50134458,1
chr3:63119802-63121699,1
chr3:66007126-66012628,1
chr3:6604527-6612951,16
chr3:7358353-7359092,24
chr3:75454481-75455637,18
chr3:76685461-76688048,1
chr3:78540000-78540383,3
chr3:80013716-80016128,153
chr3:82154399-82154856,1
chr3:84053636-84056131,1
chr3:8779294-8781964,3
chr3:9855321-9857149,5
chr4:100680326-100680448,1
chr4:1031758-1034000,1
chr4:111086236-111087312,7
chr4:112475947-112577052,2
chr4:115250796-115256025,5
chr4:132047700-132051921,4
chr4:132377705-132382725,2
chr4:145392803-145398488,1
chr4:162657493-162657724,3
chr4:164940040-164948029,2
chr4:167188012-167194114,60
chr4:16915409-16915854,15
chr4:34196303-34202501,1
chr4:40233407-40235439,35
chr4:43740434-43751952,2
chr4:45417783-45417947,2
chr4:61456285-61456500,2
chr4:71685085-71685184,6
chr4:71823616-71823732,1
chr4:74217829-74221830,1
chr4:83944801-83946730,1
chr4:87926012-87937547,189
chr4:9073889-9097102,1
chr4:9424438-9425397,1
chr5:114922388-114925736,23
chr5:116011022-116015368,4
chr5:120962520-121062760,1
chr5:129049529-129050179,2
chr5:131812405-131812914,4
chr5:142014764-142060496,1
chr5:144026519-144027181,5
chr5:144679908-144680099,4
chr5:147865853-147872211,1
chr5:148173476-148175043,212
chr5:150686267-150688428,1
chr5:159927792-159928579,1
chr5:170170464-170171752,40
chr5:175466447-175467139,9
chr5:181217376-181224786,1
chr5:18645416-18648308,1
chr5:28932544-28934952,223
chr5:29069210-29069523,7
chr5:31190135-31191075,31
chr5:32885444-32886558,8
chr5:36454395-36455692,1
chr5:43086247-145600139,3
chr5:46435900-46552172,140
chr5:53826784-53829682,10
chr5:63174603-63175773,2
chr5:79750309-79755838,14
chr5:8257441-8260598,1
chr5:90154952-90155398,1
chr5:93425858-93426266,2
chr6:102801958-102802680,7
chr6:12437677-12439727,1
chr6:127818826-127825882,1
chr6:130527041-130531150,34
chr6:137955723-139947580,5
chr6:139503720-139506542,1
chr6:141866325-141898713,1
chr6:147802334-147802643,4
chr6:153421053-160785932,9
chr6:155061025-155061421,4
chr6:157143581-157144226,1
chr6:26739612-26739798,1
chr6:28054663-28055345,1
chr6:29437558-29438488,5
chr6:30724123-30725176,5
chr6:33282808-33284954,1
chr6:34187552-34188443,1
chr6:50624393-50630933,1
chr6:51803363-51804565,1
chr6:65180037-65180269,1
chr6:72118041-72124699,3
chr6:82697827-82698084,1
chr6:87090626-87097677,1
chr6:89213915-89214230,3
chr6:94031356-94031699,2
chr6:94850598-94851247,1
chr6:95236862-95241202,1
chr6:98449158-98452834,1
chr7:101472938-101476025,1
chr7:102081266-102084420,58
chr7:105520479-105521175,82
chr7:111189284-111190327,1
chr7:113134265-113135576,2
chr7:121522364-121522527,9
chr7:128288301-128299896,2
chr7:129178545-129181125,2
chr7:140283176-140283769,1
chr7:142886894-142890880,2
chr7:151312949-151315020,77
chr7:152877682-153063024,1
chr7:156594383-156594524,60
chr7:26899468-26900121,1
chr7:31547158-31552382,99
chr7:35767212-35767537,3
chr7:40839776-40840871,158
chr7:47614509-47615366,10
chr7:5021644-5021836,1
chr7:50224752-50225718,2
chr7:52952666-52957924,7
chr7:56559756-56565340,7
chr7:61026028-62302665,1
chr7:66565589-66793680,2
chr7:69951708-69956476,2
chr7:70955983-70973901,200
chr7:72316769-72319345,1
chr7:7543885-10668800,1
chr7:76036710-76038496,1
chr7:86181504-86183811,4
chr8:10298268-10300750,1
chr8:10597718-10598210,1
chr8:114250279-114253793,4
chr8:117862980-117863355,48
chr8:137118739-137118931,1
chr8:20919221-20920925,4
chr8:26491883-26492661,4
chr8:36217624-36222064,4
chr8:37983304-37988449,1
chr8:51071799-51076104,2
chr8:72111385-72111630,14
chr8:74175661-74183141,12
chr8:92739631-92743838,1
chr8:99145584-99146021,14
chr9:102564715-102570278,41
chr9:103565238-103566396,1
chr9:107012397-107013055,8
chr9:111086913-111087263,1
chr9:11160382-11161311,1
chr9:118164523-118164745,1
chr9:122723879-122725220,15
chr9:126817235-126817609,1
chr9:128694773-128694860,2
chr9:136329929-136333425,1
chr9:21504169-21506150,1
chr9:32800518-32801975,2
chr9:34596619-34599795,1
chr9:62798937-63816666,1
chr9:62806330-62818555,1
chr9:73999485-74001544,2
chr9:84521133-84521832,1
chr9:88563963-88564198,1
chrM:12867-14977,1
chrX:107928508-107983658,1
chrX:117586755-117590616,5
chrX:131678342-131841123,2
chrX:131871279-131873893,57
chrX:155183442-155189648,3
chrX:18968712-18973101,1
chrX:19842634-19843182,1
chrX:29251032-29252080,51
chrX:30964364-30967844,2
chrX:45929855-46109257,1
chrX:56473914-56489107,1
chrX:5811084-5812566,2
chrX:6219008-6220343,1
chrX:6731840-6744664,1
chrX:70909425-70920177,18
chrX:78529334-78532583,1
chrX:79666392-79667868,217
chrX:87775189-87776207,1
chrX:97379329-97379849,1
chrY:20705841-20708133,1
