Start_chr,Start_pos,End_chr,End_pos,svtype,proband_cnt,control_cnt,P_value
6,51874769,6,51880809,DEL-ht,99,0,1.863095224939637e-66
5,46486069,5,46541284,DEL-ht,133,0,1.3900115816186308e-91
15,17394590,15,17093403,DUP-th,79,0,2.42129843835419e-52
5,46541462,5,46496661,DUP-th,132,0,8.007701790952451e-91
1,69561642,1,69562000,DEL-ht,110,0,2.0038973350474793e-74
21,10781767,21,10782948,DEL-ht,32,0,6.566751457853103e-21
15,17447313,15,17093403,DUP-th,0,0,N/A
2,88021451,2,88021697,DEL-ht,22,0,1.7209005395410176e-14
6,32537433,3,57474691,TRX-th,24,0,9.074749557931993e-16
6,32544885,6,32545238,DEL-ht,23,1,3.708487156197802e-14
17,46289348,17,45578420,DUP-th,61,2,5.296787790571175e-38
10,42206106,10,42221343,DEL-ht,20,5,3.1404886533009082e-09
22,24002548,22,24002849,DEL-ht,78,10,2.4819648352397252e-42
2,178432256,2,178436145,DEL-ht,31,7,1.7978181679506853e-14
17,36195938,17,36182409,DUP-th,70,8,1.283918058267061e-38
11,62277793,11,125589068,INV-tt,21,16,4.601514836510293e-05
1,88507127,17,33736831,TRX-tt,24,15,1.0296843252107764e-06
2,77864794,4,173123064,TRX-tt,27,17,2.0374587510280997e-07
4,129705219,4,129705494,DEL-ht,87,111,1.535887986239242e-09
7,3186664,20,13723499,TRX-tt,20,23,0.0039728481611602876
4,26526697,4,26526935,DEL-ht,106,283,0.6724518936321205
8,4137359,8,4137824,DEL-ht,46,41,1.2033046572943045e-08
3,187092,3,192722,DEL-ht,22,50,0.4843426151294987
11,9083003,11,83317875,INV-hh,24,27,0.0010830226469754013
20,43852637,20,43855143,DEL-ht,24,45,0.13414283477332636
6,32708797,6,32709253,DEL-ht,107,35,2.019162936811636e-44
2,131129003,2,131129733,INV-tt,32,27,1.345518032824471e-06
5,173608287,5,173609238,DEL-ht,25,26,0.0003273843623945519
3,36797655,3,190438908,INV-tt,22,27,0.004457634353324022
1,225574619,1,225574932,DEL-ht,36,32,6.352444524479127e-07
4,91014948,4,91012491,DUP-th,30,37,0.000725883765770988
12,80454441,12,80461952,INV-tt,89,30,7.031963038502155e-36
1,193266300,1,193266528,DEL-ht,99,225,0.05372963272873788
3,80013716,3,80016128,INV-hh,47,63,7.097028515073681e-05
4,98895949,4,98892637,DUP-th,19,32,0.09995230606156691
X,70909425,X,70920177,INV-tt,18,33,0.18666892523616496
14,54243631,14,54246968,DEL-ht,19,37,0.24424187066986208
2,11380447,2,11380717,DEL-ht,80,199,0.3533398967987006
4,100323694,4,100323954,DEL-ht,111,308,0.9838557847680103
2,201281645,19,46833483,TRX-tt,18,36,0.30050367547146334
14,46648665,14,62759566,INV-tt,35,39,4.4243053132732775e-05
16,48247464,16,48247012,DUP-th,25,52,0.25965768893971
22,49029656,2,85486995,TRX-th,37,49,0.00044217426348032587
1,153161232,1,153161488,DEL-ht,95,209,0.030773970930754794
2,102295990,5,39787650,TRX-ht,23,45,0.19368575957075196
15,34449542,15,34449833,DEL-ht,109,180,8.174951066092987e-07
19,24343432,19,24344460,DEL-ht,23,52,0.4575856952880326
11,5085738,11,5085982,DEL-ht,150,376,0.15402432288176973
15,68420999,15,68421220,DEL-ht,53,102,0.02290975510723551
5,152131457,5,152135133,DEL-ht,73,130,0.000920808785356578
6,107944917,6,107945212,DEL-ht,198,633,0.0057292819810362714
12,1754849,12,1755161,DEL-ht,72,159,0.07781550105811376
7,17055077,X,11935079,TRX-tt,22,44,0.23708634544543852
17,29488401,17,29485513,DUP-th,31,51,0.02093285060864045
15,33908246,15,33908514,DEL-ht,119,222,3.5535913615317945e-05
2,220481216,2,220481540,DEL-ht,82,273,0.11756478761253761
3,46004380,3,46004638,DEL-ht,98,375,0.0005611932941906348
11,83432330,11,83432618,DEL-ht,22,59,0.9652145327847804
1,197924888,1,197925185,DEL-ht,103,280,0.820466449728742
9,110275007,9,110267690,DUP-th,20,48,0.6524056397478675
3,110032910,6,77939704,TRX-tt,29,46,0.01802644987373715
1,66986546,1,66986952,INV-tt,33,58,0.034945992548769206
21,21412391,21,21411143,DUP-th,49,74,0.0005169326752408985
12,98276151,12,98278313,DEL-ht,54,81,0.00020545780943675092
20,23122666,20,23122996,DEL-ht,194,198,8.917551331858707e-36
12,13011918,12,13011436,DUP-th,145,237,9.629012997753378e-10
11,9504249,11,9505253,DEL-ht,23,62,0.9768590674032174
7,156594389,7,156601626,INV-tt,34,50,0.003525274521391953
9,34681981,9,34681484,DUP-th,162,456,0.973251058270754
13,55367047,13,55367334,DEL-ht,127,298,0.04841747717819911
4,91010406,4,91014686,DEL-ht,22,51,0.5334768982230117
12,46896695,12,46915969,INV-tt,27,50,0.09664638528064728
5,28932544,5,28934952,INV-hh,72,70,5.203026787388303e-12
11,48907396,11,48907704,DEL-ht,31,64,0.18423974898452822
2,61473618,2,61476323,INV-hh,28,52,0.0915966692894525
3,122419604,3,122419922,DEL-ht,73,250,0.08984715326991713
6,64313296,6,64312984,DUP-th,30,87,0.9448083172077372
16,56583116,16,56583448,DEL-ht,100,224,0.03794083843685114
X,29251032,X,29252080,INV-tt,51,54,1.234231342638498e-07
19,605301,19,608432,DEL-ht,33,76,0.3880251670822623
9,110262296,9,110274814,DEL-ht,30,56,0.08224769702447626
2,72213038,2,72214235,INV-tt,26,54,0.24509643270248455
8,117862980,8,117863355,INV-tt,48,56,2.936936151892276e-06
1,168217251,3,53141869,TRX-ht,32,59,0.06262529029825954
10,125512653,10,125502228,DUP-th,144,246,1.604574605266114e-08
3,95752156,3,95749273,DUP-th,79,106,7.298797479851395e-08
8,114985576,8,114986138,DEL-ht,22,56,0.7993970276420853
19,12584070,19,12588117,DEL-ht,39,143,0.12477509137658585
3,82887507,3,82887807,DEL-ht,101,99,5.5019609183628656e-17
7,37958914,7,37959221,DEL-ht,107,391,0.001931352571620437
14,101524539,14,101524866,DEL-ht,58,136,0.2559884727867921
11,55676540,11,55690280,INV-tt,28,58,0.2185349400174801
7,140489423,7,140481787,DUP-th,22,58,0.9100642304859659
5,114922388,5,114925736,INV-tt,23,61,0.9229564778587506
5,31190135,5,31191075,INV-tt,29,59,0.1814835718972404
2,122612418,2,122612766,DEL-ht,86,84,2.3820686366020412e-14
10,57497899,10,57498224,INV-tt,233,584,0.019631646746379974
15,98055486,15,98055803,DEL-ht,62,162,0.6749110659238533
9,121465541,9,121464631,DUP-th,63,109,0.00134681093026487
10,10451456,10,10451770,DEL-ht,54,174,0.35637800850879364
12,40480965,12,40482623,DEL-ht,59,76,2.069460942142101e-06
17,69961943,17,69961544,DUP-th,59,213,0.05901075680126792
10,125825185,10,125824767,DUP-th,73,156,0.04309032039338801
16,85975618,16,85975036,DUP-th,53,119,0.17958094748584194
2,149902795,2,149903108,DEL-ht,72,125,0.0005474149620002652
13,18203239,21,10567118,TRX-tt,48,66,9.71482058598418e-05
2,28131060,2,28131381,DEL-ht,29,107,0.1926664686041959
22,36747132,22,36751852,DEL-ht,124,343,0.9463615641784335
3,146677378,3,146672618,DUP-th,37,104,1.0
18,9225122,18,9225456,DEL-ht,17,71,0.15423229766318994
2,124294179,2,124295663,INV-hh,31,75,0.5516220666247087
8,113922164,8,113922454,DEL-ht,80,286,0.024985619043087437
13,103279302,13,103279609,DEL-ht,77,213,0.9850394118437781
11,8818116,4,108408748,TRX-th,32,70,0.27682755882803567
3,43793603,3,43794500,INV-tt,30,70,0.4540649707768126
2,195187096,2,195187361,DEL-ht,174,499,0.7238633487993569
15,52524853,15,52523966,DUP-th,55,125,0.19455915632177206
16,48871900,16,48872325,INV-tt,31,89,0.981889709607108
7,102084258,7,102084759,INV-tt,50,72,0.00017140446610164749
1,80328939,1,80329427,INV-tt,47,76,0.0023603161869952187
9,102564715,9,102570278,INV-tt,39,72,0.03647626869774605
7,13623568,7,13623831,DEL-ht,141,455,0.04698376532809604
16,22075699,16,22080696,DEL-ht,29,81,1.0
1,175231433,1,175232801,INV-hh,42,81,0.04966074940536299
1,91666235,1,91667096,INV-tt,35,74,0.18737877923900023
2,220413502,5,39787649,TRX-tt,33,87,0.8451946179355431
1,187497344,1,187497598,INV-tt,217,525,0.00593480517258292
5,170170464,5,170171752,INV-tt,35,79,0.31814607543652346
1,42277516,1,42277822,DEL-ht,43,95,0.20728705827314262
12,59542015,12,59559079,DEL-ht,59,97,0.0007166853526522044
9,36423667,9,36423974,DEL-ht,73,245,0.1308318109882181
7,57981201,7,57981573,DEL-ht,23,84,0.28275592868082294
5,152135135,5,152131193,DUP-th,73,130,0.000920808785356578
2,119525569,2,119525207,DUP-th,33,153,0.005210701052336908
15,76592256,15,76604598,DEL-ht,113,187,4.815489263397688e-07
4,189184282,4,189184992,DEL-ht,49,113,0.26471835215057404
12,37924183,12,37924723,INV-tt,80,84,5.038638375393256e-12
4,178006243,4,178005725,DUP-th,85,144,5.961169712617853e-05
16,85155130,16,85156196,INV-hh,21,84,0.15432815416679818
9,23075121,9,23075444,DEL-ht,83,304,0.010541307026726721
14,66703616,14,66704992,INV-tt,21,89,0.09042553175990015
2,207702500,2,207702806,DEL-ht,144,448,0.14255288790906132
20,44677206,20,44683574,INV-hh,32,90,1.0
10,95448268,10,95447029,DUP-th,56,165,0.7742643715218431
10,102885500,10,102885830,DEL-ht,42,96,0.2908840963305651
15,34638551,15,34638875,DEL-ht,55,216,0.013407972589953018
3,151430756,5,39787649,TRX-tt,38,105,1.0
10,55007431,10,55013437,INV-tt,32,93,0.9282067877938532
15,91446387,15,91440231,DUP-th,41,98,0.4267105902701812
7,24218468,7,24218865,DEL-ht,24,103,0.05722850250626344
12,127906521,12,127907286,INV-tt,64,104,0.0002897414937829097
1,56422039,1,56422348,DEL-ht,80,283,0.03273171146976061
13,21155151,13,21155693,DEL-ht,58,128,0.1245813480928868
13,21168401,13,21172339,DEL-ht,48,107,0.19329011919317665
7,81172383,7,81172710,DEL-ht,44,120,0.9533449581455172
2,128927598,2,128928240,INV-tt,52,101,0.028166217739937553
8,126236711,8,126237039,DEL-ht,80,284,0.029944018755543016
11,120061951,11,120061468,DUP-th,41,115,1.0
7,14409425,7,14409737,DEL-ht,140,387,0.9270066041129492
1,105473192,1,105480776,DEL-ht,64,170,0.7580243599707477
10,87516040,10,87516812,DEL-ht,71,123,0.000579818696324529
7,96438209,7,96438516,DEL-ht,99,344,0.021233814621398558
4,173611916,4,173614761,DEL-ht,36,107,0.8147403054946273
6,118941155,6,118940826,DUP-th,34,205,3.423731706140118e-06
22,19584096,22,19585579,DEL-ht,38,129,0.30085884742998315
4,167193921,4,167194355,INV-tt,34,110,0.49096243742646073
19,6987454,19,6987782,DEL-ht,26,112,0.043699585823107255
9,7741406,5,39787650,TRX-th,38,118,0.6154834270287417
8,46494229,8,46496289,DEL-ht,149,247,1.0714395041255565e-09
6,1682567,6,1682869,DEL-ht,94,324,0.03397062404937387
3,172455538,3,172455915,INV-tt,49,118,0.3939312222977075
7,47669934,7,47669121,DUP-th,79,204,0.5428762267115085
10,102768370,10,102768691,DEL-ht,24,118,0.009060956870906555
7,105520479,7,105521175,INV-tt,82,126,4.108456623160431e-06
5,91278885,5,91279170,DEL-ht,54,173,0.378854021648946
X,86282776,X,86283079,DEL-ht,89,232,0.5607835403498533
3,95746924,3,95751920,DEL-ht,89,161,0.0002764871524671312
7,74135436,7,74136637,DEL-ht,129,309,0.0770429526095012
12,77990109,12,77994064,INV-tt,47,134,0.9753162727756386
1,197787659,1,197788855,INV-tt,69,137,0.013691728925491687
7,65797815,7,65797481,DUP-th,41,253,5.38598058592129e-08
2,183704465,2,183706301,INV-tt,73,167,0.1299129140041605
20,32723074,20,32724972,DEL-ht,141,365,0.34422559508101547
7,31547158,7,31552382,INV-tt,92,147,3.1377611240501645e-06
6,130527041,6,130531150,INV-tt,33,150,0.0076061250364175105
13,42373518,13,42373133,DUP-th,223,606,0.5720848053585172
11,13544375,11,13544744,DEL-ht,43,182,0.008459631337617263
X,131873693,X,131874603,INV-tt,39,160,0.023484774569580077
4,40233407,4,40235439,INV-tt,35,161,0.004423903334020465
16,69727926,16,69728993,INV-tt,76,167,0.062070561734043184
2,219187606,2,219188192,DEL-ht,86,186,0.03101110777020882
16,36315707,16,36322174,DEL-ht,26,181,1.3059472880497592e-06
1,187495696,1,187497595,INV-hh,222,531,0.002393387725059638
X,79667729,X,79670580,INV-tt,135,182,5.223152054131379e-14
14,32484098,14,32485140,DEL-ht,65,179,0.9692210456299047
3,80015320,3,80015952,INV-tt,106,186,1.4352380595963398e-05
3,70894164,3,70894499,DEL-ht,45,196,0.0034495954843028758
6,54063911,6,54059860,DUP-th,87,191,0.04031382776412805
4,177235683,4,177236003,DEL-ht,182,463,0.1356434084493357
1,239952716,1,239953383,INV-tt,68,201,0.7140275756237155
4,144395295,4,144398754,DEL-ht,94,213,0.05931414031131298
3,162827575,3,162829871,INV-tt,126,205,2.4699910921513303e-08
7,151312949,7,151315020,INV-tt,74,211,0.9317355697928119
19,43679927,19,43679334,DUP-th,89,252,0.9645440065987908
10,125501849,10,125512533,INV-tt,204,354,2.9513257494461767e-13
2,116216764,2,116224311,INV-tt,63,219,0.09812376873159745
9,109524282,9,109523566,DUP-th,134,302,0.011931068544096682
13,45431243,13,45431587,DEL-ht,75,262,0.05520242731791666
5,28932749,5,28934786,INV-tt,151,247,3.111424579244257e-10
4,189381251,4,189381571,DEL-ht,146,402,0.8793112162585156
7,56150057,7,56152556,DEL-ht,66,258,0.0058074584840239855
2,124294183,2,124295338,INV-tt,129,278,0.0035175758981795587
20,44680251,20,44683268,INV-tt,90,271,0.5169593780542421
2,224428264,2,224429235,INV-tt,113,318,0.9987533312931525
22,12698698,22,12699025,DEL-ht,138,277,0.00012137694838619084
12,71139014,12,71139975,INV-tt,104,284,0.8554444348718679
15,17093747,15,17090500,DUP-th,63,291,2.2794186056598414e-05
5,10005166,5,10005471,DEL-ht,132,323,0.11967955476713825
21,26648364,21,26649407,INV-tt,138,352,0.26674809491212376
5,148174677,5,148175216,INV-tt,141,380,0.6689898710179375
12,12391927,12,12393688,INV-tt,172,383,0.0010727341904468266
1,207119002,1,207119851,INV-tt,174,445,0.1790040808572771
19,46452850,19,46453172,DEL-ht,166,486,0.5030930969980629
7,40839777,7,40840871,INV-tt,153,440,0.7309131417776975
2,125685674,2,125694255,DEL-ht,176,475,0.6033455153480675
7,70961199,7,70973894,INV-tt,190,481,0.10027051439330077
2,95544969,2,95545592,INV-tt,185,495,0.4861173362369381
16,85155108,16,85156196,INV-tt,220,553,0.03573333643227596
4,87926012,4,87937548,INV-tt,188,556,0.3308674309353214
5,58384174,5,58390275,DEL-ht,283,793,1.0
21,26001844,21,26002386,INV-tt,302,815,0.1313182387114743
