FBI_id,distance,data_label
chr3:24565108:24566182,1074,COLO829_case1
chr3:26663922:26664499,577,COLO829_case1
chr6:26194117:26194406,289,COLO829_case1
chr15:23831660:23992700,161040,COLO829_case2
chr7:36915583:36915583,0,breast_cancer
chr7:39341260:39341260,0,breast_cancer
chr7:93109777:93110703,926,S007T1_hbv1
chr7:99759994:99761350,1356,S007T1_hbv2
chr7:99849723:99853744,4021,S007T1_hbv2
chr7:99901082:99902027,945,S007T1_hbv2
chr19:52546269:52775951,229682,hpv_CRR046045
chr19:53282871:53300871,18000,hpv_CRR046045
chr19:54056835:54058265,1430,hpv_CRR046045
chr3:59855775:59859834,4059,hpv_HELA
chr13:70627032:70627257,225,hpv_SIHA
chr13:71779292:71779292,0,hpv_SIHA
chr1:109457927:109458255,328,mkn45_chr1
chr1:109686922:109687291,369,mkn45_chr1
chr1:109686922:109687080,158,mkn45_chr1
chr3:32669778:32670137,359,mkn45_chr3
chr3:32718230:32718663,433,mkn45_chr3
chr3:32795977:32796302,325,mkn45_chr3
chr3:32807672:32808064,392,mkn45_chr3
chr11:33335679:33336087,408,mkn45_chr11
chr11:33363663:33364385,722,mkn45_chr11
chr11:33980135:33980287,152,mkn45_chr11
chr11:34299147:34299636,489,mkn45_chr11
chr12:64980419:64980922,503,mkn45_chr12
chr12:65048069:65048423,354,mkn45_chr12
chr12:65134843:65135149,306,mkn45_chr12
chr12:65588481:65588669,188,mkn45_chr12
chr15:90725871:90726375,504,mkn45_chr15
chr15:90821515:90821921,406,mkn45_chr15
chr15:90928127:90928659,532,mkn45_chr15
chr15:91011445:91011853,408,mkn45_chr15
chr15:91171071:91171434,363,mkn45_chr15
chr12:2543439:2544524,1085,pancreatic_cancer
chr12:4626823:4630511,3688,pancreatic_cancer
chr1:151503394:151511820,8426,hbv_101T_chr1
260T-HBV_C3-RC:1974:2613,639,hbv_260T_chr1
260T-HBV_C3-RC:1343:2140,797,hbv_260T_chr10
261T-V1:507:882,375,hbv_261T_chr5
261T-V1:1849:2054,205,hbv_261T_chr5
261T-V1:1849:2054,205,hbv_261T_chr16
261T-V1:507:882,375,hbv_261T_chr16
261T-V1:1537:2051,514,hbv_261T_chr16
