case_id,segment_count,FBI_count,Other_SV_count,time(s)
simulated_case1,6,4,0,0.077976
simulated_case2,6,4,0,0.134941
simulated_case3,9,3,3,0.103352
simulated_case4,7,4,1,0.129116
simulated_case5,6,3,4,0.146197
simulated_case6,7,2,2,0.089566
COLO829_case1,18,2,5,0.788762
COLO829_case2,13,1,4,0.476701
HCC827,5,4,0,0.116824
PD4875,4,2,1,0.101354
PD3641,8,2,0,0.663964
COLO829_case2_SC,13,3,10,8.62789
mkn45_chr1_SC,6,4,0,0.660107
mkn45_chr3_SC,9,6,0,9.61118
mkn45_chr11_SC,9,9,0,26.1657
mkn45_chr12_SC,9,10,0,36.449
mkn45_chr15_SC,11,8,0,25.1155
101T_chr1,8,1,2,0.274494
260T_chr1,10,1,2,0.389411
260T_chr10,10,1,2,0.332234
261T_chr5,9,2,2,0.14791
261T_chr16,11,3,2,0.784612
S007T1_case1,6,1,1,0.178049
S007T1_case2,12,3,2,1.16482
CRR046045,10,3,1,0.83581
HELA,6,1,1,0.196785
SIHA,9,2,2,0.134776
SRR3945479_chr1_C4BPA,7,2,1,0.471065
SRR3949329_chr21_chr19_APP,12,3,2,4.98951
SRR3989901_chr12_chr9_BORCS5,8,1,2,0.290757
SRR5114912_chr7_PUS7,11,3,2,6.37453
SRR5114981_chr7_ITPRID1,7,2,1,0.43395
SRR5115023_chr12_PTPRQ,11,2,3,4.10267
