file_name,segment_count,FBI_count,SV_count,total_CN,path_length,max_segment_CN,time
test_6_1.lh,6,2,2,23,23,4,0.137657
test_6_2.lh,6,2,5,23,26,4,0.097986
test_6_3.lh,6,3,9,23,28,6,0.114351
test_6_4.lh,6,2,3,14,15,3,0.103613
test_6_5.lh,6,3,7,15,19,4,0.098018
test_6_7.lh,6,3,5,26,28,6,0.058633
test_6_8.lh,6,3,3,15,15,4,0.106972
test_6_9.lh,6,3,3,30,30,6,0.088919
test_6_10.lh,6,2,2,13,13,3,0.119761
test_6_11.lh,6,2,2,13,13,3,0.119437
test_6_12.lh,6,4,4,26,26,6,0.136478
test_6_13.lh,6,3,5,18,20,4,0.138102
test_6_14.lh,6,2,2,20,20,4,0.152883
test_6_15.lh,6,3,6,24,27,5,0.13991
test_6_16.lh,6,2,2,23,23,4,0.10892
test_6_17.lh,6,2,2,13,13,3,0.102745
test_6_18.lh,6,3,5,28,30,6,0.071015
test_6_19.lh,6,2,2,13,13,3,0.14904
test_6_20.lh,6,2,2,13,13,3,0.088394
test_6_21.lh,6,2,2,13,13,3,0.161173
test_6_22.lh,6,2,2,21,21,4,0.218133
test_6_23.lh,6,3,3,26,26,5,0.073836
test_6_24.lh,6,2,2,22,22,4,0.16307
test_6_25.lh,6,3,3,17,17,4,0.138224
test_6_26.lh,6,3,6,30,33,6,0.065466
test_6_27.lh,6,2,2,13,13,3,0.088412
test_6_28.lh,6,3,4,28,29,6,0.097375
test_6_29.lh,6,3,3,16,16,4,0.184171
test_6_30.lh,6,3,4,28,29,5,0.086513
test_6_31.lh,6,2,2,21,21,4,0.155395
test_6_32.lh,6,3,3,21,21,4,0.147225
test_6_33.lh,6,3,3,21,21,5,0.156236
test_6_34.lh,6,2,2,15,15,3,0.148193
test_6_35.lh,6,3,3,29,29,6,0.106619
test_6_36.lh,6,3,7,16,20,4,0.178085
test_6_37.lh,6,3,3,15,15,4,0.132907
test_6_38.lh,6,2,2,13,13,3,0.157021
test_6_41.lh,6,2,4,21,23,4,0.158394
test_6_43.lh,6,2,6,13,17,3,0.107516
test_6_44.lh,6,2,6,20,24,4,0.178414
test_6_45.lh,6,2,6,18,22,3,0.157008
test_6_46.lh,6,2,2,20,20,4,0.135329
test_6_47.lh,6,4,4,24,24,5,0.342288
test_6_48.lh,6,3,6,21,24,5,0.192567
test_6_49.lh,6,2,2,14,14,3,0.116819
test_6_50.lh,6,3,6,24,27,6,0.112773
test_6_51.lh,6,3,3,19,19,4,0.110174
test_6_52.lh,6,2,2,19,19,4,0.166829
test_6_53.lh,6,2,3,19,20,4,0.143513
test_6_54.lh,6,2,3,23,23,6,0.06096
test_6_56.lh,6,2,2,13,13,3,0.102869
test_6_57.lh,6,3,4,24,25,5,0.162282
test_6_58.lh,6,2,2,21,21,4,0.163189
test_6_59.lh,6,2,2,13,13,3,0.097763
test_6_60.lh,6,2,2,19,19,4,0.123588
test_6_61.lh,6,3,3,15,15,4,0.129601
test_6_62.lh,6,3,3,29,29,6,0.088107
test_6_63.lh,6,2,2,20,20,4,0.152772
test_6_64.lh,6,3,3,18,18,4,0.132453
test_6_65.lh,6,2,2,16,16,3,0.19495
test_6_66.lh,6,2,2,17,17,3,0.149387
test_6_67.lh,6,2,3,19,20,4,0.157577
test_6_68.lh,6,2,2,18,18,3,0.114424
test_6_69.lh,6,2,2,20,20,4,0.13859
test_6_70.lh,6,2,5,22,25,4,0.160918
test_6_71.lh,6,2,2,14,14,3,0.150808
test_6_72.lh,6,4,4,31,31,7,0.12829
test_6_73.lh,6,4,9,19,24,5,0.177485
test_6_74.lh,6,2,2,22,22,4,0.196217
test_6_75.lh,6,3,3,31,31,6,0.225923
test_6_76.lh,6,2,2,23,23,4,0.198212
test_6_78.lh,6,3,3,16,16,4,0.237462
test_6_79.lh,6,3,3,15,15,4,0.104049
test_6_80.lh,6,2,2,18,18,3,0.340537
test_6_81.lh,6,3,3,17,17,4,0.264783
test_6_82.lh,6,2,2,20,20,4,0.217845
test_8_1.lh,8,3,7,41,45,6,0.156763
test_8_2.lh,8,3,3,34,34,6,0.193941
test_8_3.lh,8,4,4,31,31,6,0.175942
test_8_5.lh,8,2,2,17,17,3,0.105723
test_8_8.lh,8,4,4,24,24,5,0.176556
test_8_9.lh,8,5,5,40,40,7,0.167584
test_8_10.lh,8,2,2,17,17,3,0.126665
test_8_11.lh,8,2,2,26,26,4,0.174238
test_8_12.lh,8,4,4,26,26,5,0.203315
test_8_13.lh,8,3,5,45,47,6,0.090584
test_8_14.lh,8,3,3,27,27,5,0.199548
test_8_15.lh,8,2,2,17,17,3,0.106619
test_8_16.lh,8,3,3,22,22,4,0.147213
test_8_17.lh,8,4,4,24,24,5,0.174952
test_8_18.lh,8,2,4,18,20,3,0.177593
test_8_19.lh,8,4,4,39,39,7,0.209914
test_8_20.lh,8,2,2,17,17,3,0.140364
test_8_21.lh,8,5,7,27,29,6,0.199758
test_8_22.lh,8,2,2,21,21,3,0.176954
test_8_23.lh,8,2,2,17,17,3,0.096618
test_8_24.lh,8,2,2,25,25,4,0.149652
test_8_25.lh,8,2,2,29,29,4,0.17068
test_8_26.lh,8,3,4,21,22,4,0.159477
test_8_27.lh,8,2,8,31,36,6,0.32488
test_8_28.lh,8,3,3,19,19,4,0.156104
test_8_29.lh,8,3,3,24,24,4,0.170685
test_8_30.lh,8,3,3,34,34,6,0.174638
test_8_31.lh,8,4,4,39,39,6,0.159815
test_8_32.lh,8,4,4,36,36,6,0.154567
test_8_33.lh,8,3,3,34,34,6,0.206468
test_8_34.lh,8,2,2,29,29,4,0.129318
test_8_35.lh,8,2,2,29,29,4,0.164344
test_8_37.lh,8,2,4,28,30,4,0.16768
test_8_40.lh,8,3,3,29,29,5,0.160131
test_8_41.lh,8,2,2,21,21,3,0.158509
test_8_42.lh,8,3,3,32,32,6,0.198809
test_8_43.lh,8,3,3,32,32,6,0.206294
test_8_44.lh,8,2,2,27,27,4,0.150928
test_8_45.lh,8,5,10,28,33,6,0.224812
test_8_47.lh,8,3,4,29,30,6,0.201287
test_8_48.lh,8,3,8,20,25,4,0.152718
test_8_50.lh,8,2,2,27,27,4,0.16424
test_8_51.lh,8,2,2,21,21,3,0.154119
test_8_52.lh,8,2,8,26,31,5,0.218555
test_8_53.lh,8,2,2,19,19,3,0.202215
test_8_54.lh,8,2,2,21,21,3,0.15524
test_8_55.lh,8,2,2,17,17,3,0.112165
test_8_56.lh,8,2,2,17,17,3,0.128104
test_8_58.lh,8,2,2,22,22,3,0.122472
test_8_59.lh,8,2,2,25,25,4,0.171652
test_8_61.lh,8,2,2,30,30,4,0.099194
test_8_62.lh,8,3,3,33,33,6,0.152318
test_8_63.lh,8,3,7,30,34,6,0.153972
test_8_64.lh,8,2,5,17,20,3,0.185776
test_8_65.lh,8,4,4,35,35,7,0.145722
test_8_66.lh,8,2,2,23,23,3,0.212165
test_8_67.lh,8,2,2,27,27,4,0.179229
test_8_68.lh,8,4,9,39,44,7,0.181868
test_8_69.lh,8,3,3,25,25,4,0.217487
test_8_70.lh,8,2,2,25,25,4,0.141821
test_8_71.lh,8,2,5,27,30,4,0.178706
test_8_72.lh,8,3,7,31,35,5,0.192031
test_8_73.lh,8,3,3,28,28,4,0.211754
test_8_74.lh,8,2,2,22,22,3,0.171879
test_8_75.lh,8,3,3,19,19,4,0.13623
test_8_76.lh,8,3,6,28,31,5,0.192565
test_8_79.lh,8,3,3,31,31,5,0.169666
test_8_80.lh,8,4,4,33,33,7,0.183894
test_8_81.lh,8,3,6,29,32,5,0.130898
test_8_82.lh,8,2,2,31,31,4,0.181451
test_10_1.lh,10,3,3,37,37,5,0.202335
test_10_2.lh,10,2,2,26,26,3,0.174154
test_10_3.lh,10,3,3,36,36,4,0.212844
test_10_4.lh,10,2,2,38,38,4,0.179191
test_10_6.lh,10,3,3,41,41,6,0.182503
test_10_7.lh,10,5,5,41,41,6,2.08766
test_10_9.lh,10,4,4,47,47,6,0.187635
test_10_10.lh,10,2,6,21,25,3,0.144208
test_10_11.lh,10,3,3,23,23,4,0.214769
test_10_13.lh,10,4,5,30,31,5,0.300072
test_10_15.lh,10,4,4,38,38,6,0.184707
test_10_16.lh,10,2,2,39,39,4,0.217359
test_10_19.lh,10,3,3,31,31,4,0.204103
test_10_20.lh,10,2,2,36,36,4,0.190471
test_10_21.lh,10,5,5,43,43,6,0.251177
test_10_22.lh,10,2,2,22,22,3,0.215706
test_10_23.lh,10,3,3,30,30,4,0.196759
test_10_24.lh,10,4,4,27,27,5,0.251348
test_10_25.lh,10,3,3,34,34,4,0.198579
test_10_26.lh,10,4,4,40,40,6,0.239548
test_10_27.lh,10,5,10,50,55,7,0.19172
test_10_28.lh,10,4,4,29,29,5,0.212514
test_10_29.lh,10,4,4,29,29,5,0.247567
test_10_31.lh,10,3,4,26,27,4,0.181511
test_10_33.lh,10,4,5,42,43,6,0.218193
test_10_34.lh,10,5,9,51,55,8,0.217374
test_10_36.lh,10,2,3,21,22,3,0.186644
test_10_37.lh,10,2,2,25,25,3,0.22759
test_10_38.lh,10,5,5,48,48,7,0.225881
test_10_39.lh,10,4,5,45,46,6,0.259639
test_10_40.lh,10,5,5,48,48,7,0.284797
test_10_41.lh,10,6,6,55,55,8,0.294853
test_10_42.lh,10,2,2,24,24,3,0.309204
test_10_43.lh,10,3,3,23,23,4,0.192804
test_10_44.lh,10,3,7,24,28,4,0.213735
test_10_46.lh,10,3,3,45,45,6,0.176678
test_10_47.lh,10,2,2,29,29,3,0.199389
test_10_49.lh,10,2,2,26,26,3,0.234378
test_10_50.lh,10,4,4,34,34,5,0.199847
test_10_51.lh,10,4,4,49,49,7,0.201878
test_10_52.lh,10,3,3,26,26,4,0.220582
test_10_53.lh,10,3,7,23,27,4,0.126638
test_10_54.lh,10,3,3,23,23,4,0.168946
test_10_55.lh,10,4,9,29,34,5,0.235266
test_10_56.lh,10,3,3,31,31,4,0.246338
test_10_57.lh,10,3,3,37,37,5,0.185286
test_10_58.lh,10,3,3,24,24,4,0.245324
test_10_59.lh,10,3,3,33,33,4,0.301688
test_10_60.lh,10,5,5,50,50,7,0.245428
test_10_61.lh,10,2,3,28,29,3,0.207955
test_10_62.lh,10,3,3,43,43,5,0.247706
test_10_63.lh,10,3,3,23,23,4,0.2362
test_10_65.lh,10,2,2,31,31,4,0.174551
test_10_67.lh,10,2,4,21,23,3,0.174834
test_10_68.lh,10,3,3,49,49,6,0.181706
test_10_69.lh,10,4,5,34,35,5,0.225812
test_10_70.lh,10,3,6,23,26,4,0.145822
test_10_71.lh,10,3,3,34,34,5,0.232807
test_10_74.lh,10,3,7,25,29,4,0.182313
test_10_75.lh,10,4,4,29,29,5,0.224517
test_10_76.lh,10,4,8,39,43,6,0.226343
test_10_77.lh,10,3,3,28,28,4,0.21221
test_10_78.lh,10,5,5,33,33,6,0.31035
test_10_79.lh,10,3,6,23,26,4,0.15749
test_10_80.lh,10,2,2,21,21,3,0.173128
test_10_81.lh,10,2,6,21,25,3,0.1724
test_10_82.lh,10,4,4,28,28,5,0.220078
test_12_1.lh,12,3,3,30,30,4,0.262014
test_12_2.lh,12,3,4,43,44,5,0.272869
test_12_3.lh,12,3,6,39,42,4,0.282959
test_12_4.lh,12,2,2,34,34,3,0.238471
test_12_6.lh,12,6,6,59,59,8,0.287931
test_12_7.lh,12,4,4,44,44,5,0.242476
test_12_8.lh,12,7,11,54,58,8,0.58143
test_12_9.lh,12,3,7,52,56,6,0.214531
test_12_10.lh,12,4,7,58,61,7,0.24607
test_12_11.lh,12,2,2,43,43,4,0.242811
test_12_12.lh,12,5,5,47,47,6,3.91002
test_12_13.lh,12,3,3,30,30,4,0.240229
test_12_14.lh,12,2,2,41,41,4,0.234484
test_12_15.lh,12,3,3,34,34,4,0.251842
test_12_16.lh,12,5,5,62,62,7,0.326259
test_12_17.lh,12,4,4,40,40,5,0.327579
test_12_19.lh,12,4,4,30,30,5,0.300647
test_12_20.lh,12,3,3,39,39,5,0.329087
test_12_21.lh,12,2,2,37,37,4,0.244393
test_12_22.lh,12,2,2,31,31,3,0.249061
test_12_23.lh,12,3,7,51,55,5,0.228522
test_12_24.lh,12,2,2,40,40,4,0.264818
test_12_25.lh,12,3,3,39,39,4,0.24227
test_12_26.lh,12,4,4,39,39,5,0.296473
test_12_27.lh,12,6,11,55,60,7,0.34561
test_12_28.lh,12,4,4,46,46,6,0.278328
test_12_30.lh,12,3,3,33,33,4,0.278699
test_12_31.lh,12,5,6,48,49,7,0.257721
test_12_32.lh,12,2,2,37,37,4,0.330175
test_12_34.lh,12,4,8,45,49,7,0.22293
test_12_36.lh,12,6,6,40,40,7,0.584435
test_12_37.lh,12,3,3,28,28,4,0.257137
test_12_38.lh,12,4,8,52,56,6,0.244002
test_12_40.lh,12,2,2,27,27,3,0.232573
test_12_41.lh,12,4,4,44,44,6,0.262342
test_12_42.lh,12,3,3,31,31,4,0.270668
test_12_43.lh,12,3,8,43,48,4,0.325175
test_12_45.lh,12,3,3,27,27,4,0.193058
test_12_46.lh,12,6,6,51,51,8,0.252205
test_12_47.lh,12,3,3,67,67,6,0.209502
test_12_48.lh,12,2,5,45,48,4,0.323857
test_12_49.lh,12,6,6,68,68,9,0.332221
test_12_50.lh,12,4,4,31,31,5,0.286167
test_12_51.lh,12,2,2,25,25,3,0.204663
test_12_52.lh,12,3,4,41,42,5,0.27608
test_12_53.lh,12,2,8,39,44,6,0.183671
test_12_54.lh,12,3,3,37,37,4,0.300274
test_12_55.lh,12,2,2,28,28,3,0.26187
test_12_56.lh,12,2,7,39,44,4,0.256182
test_12_58.lh,12,5,5,49,49,7,0.2299
test_12_59.lh,12,4,6,35,37,5,0.270253
test_12_60.lh,12,2,5,47,50,4,0.226163
test_12_61.lh,12,3,4,27,28,4,0.221328
test_12_62.lh,12,4,4,30,30,5,0.300892
test_12_64.lh,12,5,8,40,43,6,0.245975
test_12_65.lh,12,3,3,54,54,5,0.327472
test_12_66.lh,12,3,4,45,46,5,0.243775
test_12_67.lh,12,2,6,44,48,4,0.239128
test_12_68.lh,12,2,6,38,42,4,0.247158
test_12_69.lh,12,5,8,34,37,6,0.372463
test_12_70.lh,12,4,9,44,49,5,0.229065
test_12_71.lh,12,2,2,42,42,4,0.252082
test_12_72.lh,12,5,9,41,45,6,0.346581
test_12_74.lh,12,3,3,61,61,6,0.333642
test_12_76.lh,12,5,8,49,52,7,0.248756
test_12_77.lh,12,4,4,37,37,5,0.26979
test_12_78.lh,12,5,5,39,39,6,0.362778
test_12_79.lh,12,2,5,40,43,4,0.241872
test_12_80.lh,12,5,5,43,43,6,0.319883
test_12_81.lh,12,3,8,30,35,4,0.240352
test_12_82.lh,12,4,4,38,38,5,0.326177
test_15_1.lh,15,3,3,33,33,4,0.278377
test_15_2.lh,15,2,2,50,50,4,0.342486
test_15_3.lh,15,4,4,63,63,6,0.348493
test_15_4.lh,15,6,6,60,60,7,0.555781
test_15_5.lh,15,2,2,47,47,4,0.358133
test_15_6.lh,15,4,4,45,45,5,0.37748
test_15_7.lh,15,3,7,62,66,6,0.325482
test_15_8.lh,15,3,6,40,43,4,0.369344
test_15_9.lh,15,3,3,72,72,6,0.271786
test_15_10.lh,15,4,4,61,61,6,0.397304
test_15_11.lh,15,3,3,34,34,4,0.368995
test_15_12.lh,15,3,3,33,33,4,0.272116
test_15_13.lh,15,4,4,42,42,5,0.395206
test_15_14.lh,15,4,4,80,80,7,0.382067
test_15_15.lh,15,4,4,39,39,5,0.351314
test_15_16.lh,15,4,4,46,46,5,0.437489
test_15_17.lh,15,5,9,50,54,6,0.588875
test_15_18.lh,15,5,5,54,54,6,0.642557
test_15_19.lh,15,4,4,36,36,5,0.398191
test_15_21.lh,15,3,3,40,40,4,0.316603
test_15_22.lh,15,5,5,46,46,6,0.517029
test_15_23.lh,15,4,4,61,61,5,0.514802
test_15_25.lh,15,3,8,50,55,5,0.346382
test_15_26.lh,15,3,4,45,46,4,0.347393
test_15_27.lh,15,3,7,81,85,6,0.454666
test_15_28.lh,15,5,8,46,49,6,0.392404
test_15_29.lh,15,4,4,76,76,6,0.33711
test_15_30.lh,15,5,5,56,56,6,6.54732
test_15_31.lh,15,5,5,53,53,6,0.44588
test_15_33.lh,15,3,3,50,50,4,0.434851
test_15_37.lh,15,4,4,61,61,5,0.459848
test_15_39.lh,15,3,3,50,50,5,0.302031
test_15_40.lh,15,3,7,33,37,4,0.28152
test_15_41.lh,15,6,6,66,66,7,0.679334
test_15_42.lh,15,5,5,47,47,6,0.480737
test_15_44.lh,15,5,10,64,69,7,0.377459
test_15_45.lh,15,2,2,38,38,3,0.333933
test_15_46.lh,15,3,3,38,38,4,0.331628
test_15_47.lh,15,2,2,35,35,3,0.343772
test_15_48.lh,15,4,4,57,57,6,0.34443
test_15_51.lh,15,4,4,42,42,5,0.388804
test_15_52.lh,15,4,4,59,59,6,0.389714
test_15_53.lh,15,4,5,39,40,5,0.363988
test_15_54.lh,15,4,4,43,43,5,0.425774
test_15_55.lh,15,3,3,64,64,6,0.32243
test_15_56.lh,15,4,9,52,57,6,0.354531
test_15_59.lh,15,2,2,47,47,4,0.355444
test_15_61.lh,15,3,5,41,43,4,0.350072
test_15_62.lh,15,5,6,43,44,6,0.402151
test_15_63.lh,15,5,6,68,69,8,0.364599
test_15_64.lh,15,2,2,48,48,4,0.348079
test_15_65.lh,15,2,2,50,50,4,0.342756
test_15_66.lh,15,4,8,49,53,5,0.511034
test_15_68.lh,15,2,4,57,59,4,0.331455
test_15_69.lh,15,3,3,63,63,6,0.401164
test_15_71.lh,15,3,3,34,34,4,0.395157
test_15_72.lh,15,2,2,42,42,3,0.331157
test_15_74.lh,15,3,3,40,40,4,0.309721
test_15_75.lh,15,2,2,53,53,4,0.334338
test_15_76.lh,15,4,4,37,37,5,0.375801
test_15_77.lh,15,3,3,40,40,4,0.347775
test_15_78.lh,15,4,9,50,55,5,0.364111
test_15_79.lh,15,4,8,38,42,5,0.374671
test_15_80.lh,15,6,6,80,80,9,0.695942
test_15_81.lh,15,4,4,73,73,7,0.331201
test_15_82.lh,15,2,2,41,41,3,0.324662
test_10_12.lh,10,4,4,34,34,5,0.261188
test_10_14.lh,10,3,3,23,23,4,0.178236
test_10_17.lh,10,5,5,36,36,6,0.246902
test_10_18.lh,10,5,5,44,44,7,0.278212
test_10_30.lh,10,4,4,32,32,5,0.224107
test_10_32.lh,10,3,3,39,39,5,0.222918
test_10_35.lh,10,3,3,41,41,6,0.177999
test_10_45.lh,10,3,4,35,35,6,0.29473
test_10_48.lh,10,2,3,33,34,4,0.222066
test_10_5.lh,10,2,3,24,25,3,0.194716
test_10_64.lh,10,3,3,26,26,4,0.243004
test_10_66.lh,10,2,6,28,32,3,0.187216
test_10_72.lh,10,2,2,38,38,4,0.244075
test_10_73.lh,10,2,4,37,39,4,0.199443
test_10_8.lh,10,4,4,44,44,6,0.205969
test_12_18.lh,12,4,4,43,43,6,0.235442
test_12_29.lh,12,4,9,32,37,5,0.293764
test_12_33.lh,12,2,2,25,25,3,0.224585
test_12_35.lh,12,4,4,35,35,5,0.263734
test_12_39.lh,12,5,5,41,41,6,0.390307
test_12_44.lh,12,2,7,25,30,3,0.226531
test_12_5.lh,12,4,4,52,52,6,0.319804
test_12_57.lh,12,4,4,34,34,5,0.316722
test_12_63.lh,12,5,5,36,36,6,0.347283
test_12_73.lh,12,3,3,49,49,5,0.217972
test_12_75.lh,12,4,6,33,35,5,0.256603
test_15_24.lh,15,5,5,72,72,7,0.653039
test_15_32.lh,15,3,7,62,66,6,0.396949
test_15_34.lh,15,3,3,76,76,6,0.335537
test_15_36.lh,15,3,3,41,41,4,0.329038
test_15_38.lh,15,4,4,40,40,5,0.318815
test_15_43.lh,15,4,4,50,50,5,0.380687
test_15_49.lh,15,7,7,92,92,10,1.00095
test_15_50.lh,15,4,4,36,36,5,0.413593
test_15_58.lh,15,2,3,39,40,3,0.327293
test_15_60.lh,15,3,3,53,53,4,0.385069
test_15_67.lh,15,5,5,61,61,6,0.856488
test_15_70.lh,15,4,4,40,40,5,0.406746
test_15_73.lh,15,3,8,60,65,5,0.371032
test_15_20.lh,15,7,9,103,105,11,1.49646
test_15_57.lh,15,5,10,63,68,8,0.332619
test_6_39.lh,6,3,3,18,18,4,0.173045
test_6_40.lh,6,2,2,13,13,3,0.116434
test_6_42.lh,6,3,3,23,23,5,0.167839
test_6_55.lh,6,3,3,16,16,4,0.164732
test_6_6.lh,6,2,2,13,13,3,0.221984
test_6_77.lh,6,2,2,18,18,3,0.204921
test_8_36.lh,8,4,5,22,23,5,0.163723
test_8_38.lh,8,2,7,31,36,4,0.135841
test_8_4.lh,8,3,3,37,37,6,0.16597
test_8_46.lh,8,2,2,28,28,4,0.194732
test_8_49.lh,8,4,4,25,25,5,0.151561
test_8_57.lh,8,2,2,22,22,3,0.152409
test_8_6.lh,8,4,4,24,24,5,0.152881
test_8_60.lh,8,2,2,28,28,4,0.148172
test_8_7.lh,8,4,4,22,22,5,0.167743
test_8_77.lh,8,2,6,21,25,3,0.131698
test_8_78.lh,8,4,8,31,35,6,0.187351
test_8_39.lh,8,3,8,20,25,4,0.17015
test_15_35.lh,15,4,7,60,63,6,0.337916
