case_id,coverage,purity,simulator,cnv_accuracy,sv_accuracy
1,10,1,ont,1.0,1.0
1,10,1,ont_ont,1.0,1.0
5,30,1,ont,1.0,1.0
5,30,1,ont_ont,1.0,1.0
5,20,1,ont,1.0,0.29
5,20,1,ont_ont,1.0,0.29
6,30,1,ont,0.0,0.0
6,30,1,ont_ont,1.0,1.0
4,5,1,ont,1.0,1.0
4,5,1,ont_ont,1.0,1.0
2,30,1,ont,1.0,1.0
2,30,1,ont_ont,1.0,1.0
6,10,1,ont,0.0,0.0
6,10,1,ont_ont,1.0,1.0
6,5,1,ont,0.0,0.0
6,5,1,ont_ont,1.0,1.0
3,30,1,ont,1.0,1.0
3,30,1,ont_ont,1.0,1.0
2,20,1,ont,1.0,1.0
2,20,1,ont_ont,1.0,1.0
1,30,1,ont,1.0,1.0
1,30,1,ont_ont,1.0,1.0
2,10,1,ont,1.0,1.0
2,10,1,ont_ont,1.0,1.0
3,5,1,ont,0.67,0.67
3,5,1,ont_ont,1.0,1.0
4,20,1,ont,1.0,1.0
4,20,1,ont_ont,1.0,1.0
4,10,1,ont,1.0,1.0
4,10,1,ont_ont,1.0,1.0
5,5,1,ont,0.67,0.29
5,5,1,ont_ont,0.67,0.29
1,5,1,ont,1.0,1.0
1,5,1,ont_ont,1.0,1.0
4,30,1,ont,1.0,1.0
4,30,1,ont_ont,1.0,1.0
5,10,1,ont,0.17,0.0
5,10,1,ont_ont,0.5,0.57
1,20,1,ont,1.0,1.0
1,20,1,ont_ont,1.0,1.0
3,20,1,ont,1.0,1.0
3,20,1,ont_ont,1.0,1.0
3,10,1,ont,1.0,1.0
3,10,1,ont_ont,1.0,1.0
2,5,1,ont,1.0,1.0
2,5,1,ont_ont,1.0,1.0
6,20,1,ont,0.0,0.0
6,20,1,ont_ont,1.0,1.0
1,10,1,pb,1.0,1.0
1,10,1,pb_pb,1.0,1.0
6,10,1,pb,0.0,0.0
6,10,1,pb_pb,1.0,1.0
6,30,1,pb,1.0,1.0
6,30,1,pb_pb,1.0,1.0
4,30,1,pb,1.0,1.0
4,30,1,pb_pb,1.0,1.0
6,20,1,pb,0.0,0.0
6,20,1,pb_pb,1.0,1.0
2,20,1,pb,1.0,1.0
2,20,1,pb_pb,1.0,1.0
2,5,1,pb,1.0,1.0
2,5,1,pb_pb,1.0,1.0
3,20,1,pb,1.0,1.0
3,20,1,pb_pb,1.0,1.0
4,20,1,pb,1.0,1.0
4,20,1,pb_pb,1.0,1.0
4,5,1,pb,1.0,1.0
4,5,1,pb_pb,1.0,1.0
1,30,1,pb,1.0,1.0
1,30,1,pb_pb,1.0,1.0
3,5,1,pb,1.0,1.0
3,5,1,pb_pb,1.0,1.0
6,5,1,pb,0.0,0.0
6,5,1,pb_pb,1.0,1.0
5,20,1,pb,0.83,1.0
5,20,1,pb_pb,0.83,1.0
5,10,1,pb,1.0,0.29
5,10,1,pb_pb,1.0,0.29
2,30,1,pb,1.0,1.0
2,30,1,pb_pb,1.0,1.0
4,10,1,pb,1.0,1.0
4,10,1,pb_pb,1.0,1.0
2,10,1,pb,1.0,1.0
2,10,1,pb_pb,1.0,1.0
1,5,1,pb,1.0,1.0
1,5,1,pb_pb,1.0,1.0
3,10,1,pb,1.0,1.0
3,10,1,pb_pb,1.0,1.0
5,30,1,pb,1.0,0.57
5,30,1,pb_pb,1.0,0.57
3,30,1,pb,1.0,1.0
3,30,1,pb_pb,1.0,1.0
1,20,1,pb,1.0,1.0
1,20,1,pb_pb,1.0,1.0
5,5,1,pb,0.0,0.0
5,5,1,pb_pb,0.0,0.0
3,20,1,10x,1.0,1.0
3,20,1,10x_10x,1.0,1.0
4,30,1,10x,1.0,1.0
4,30,1,10x_10x,1.0,1.0
5,20,1,10x,1.0,1.0
5,20,1,10x_10x,1.0,1.0
3,5,1,10x,0.67,0.5
3,5,1,10x_10x,0.67,0.5
1,20,1,10x,1.0,1.0
1,20,1,10x_10x,1.0,1.0
1,10,1,10x,1.0,1.0
1,10,1,10x_10x,1.0,1.0
2,10,1,10x,1.0,1.0
2,10,1,10x_10x,1.0,1.0
5,5,1,10x,0.67,0.57
5,5,1,10x_10x,0.67,0.57
6,10,1,10x,1.0,1.0
6,10,1,10x_10x,1.0,1.0
1,30,1,10x,1.0,1.0
1,30,1,10x_10x,1.0,1.0
3,30,1,10x,1.0,1.0
3,30,1,10x_10x,1.0,1.0
4,5,1,10x,1.0,1.0
4,5,1,10x_10x,1.0,1.0
6,5,1,10x,1.0,1.0
6,5,1,10x_10x,1.0,1.0
2,20,1,10x,1.0,1.0
2,20,1,10x_10x,1.0,1.0
6,30,1,10x,1.0,1.0
6,30,1,10x_10x,1.0,1.0
1,5,1,10x,1.0,1.0
1,5,1,10x_10x,1.0,1.0
4,20,1,10x,1.0,1.0
4,20,1,10x_10x,1.0,1.0
5,10,1,10x,0.67,0.86
5,10,1,10x_10x,0.67,0.86
4,10,1,10x,1.0,1.0
4,10,1,10x_10x,1.0,1.0
2,30,1,10x,1.0,1.0
2,30,1,10x_10x,1.0,1.0
2,5,1,10x,1.0,1.0
2,5,1,10x_10x,1.0,1.0
5,30,1,10x,1.0,1.0
5,30,1,10x_10x,1.0,1.0
3,10,1,10x,1.0,0.67
3,10,1,10x_10x,1.0,0.67
6,20,1,10x,1.0,1.0
6,20,1,10x_10x,1.0,1.0
6,20,1,pe,1.0,1.0
6,20,1,pe_10x,1.0,1.0
6,20,1,pe_ont,1.0,1.0
6,20,1,pe_pb,1.0,1.0
6,20,1,pe_10x_pb_ont,1.0,1.0
6,5,1,pe,1.0,1.0
6,5,1,pe_10x,1.0,1.0
6,5,1,pe_ont,1.0,1.0
6,5,1,pe_pb,1.0,1.0
6,5,1,pe_10x_pb_ont,1.0,1.0
2,20,1,pe,1.0,1.0
2,20,1,pe_10x,1.0,1.0
2,20,1,pe_ont,1.0,1.0
2,20,1,pe_pb,1.0,1.0
2,20,1,pe_10x_pb_ont,1.0,1.0
2,5,1,pe,1.0,1.0
2,5,1,pe_10x,1.0,1.0
2,5,1,pe_ont,1.0,1.0
2,5,1,pe_pb,1.0,1.0
2,5,1,pe_10x_pb_ont,1.0,1.0
1,30,1,pe,1.0,1.0
1,30,1,pe_10x,1.0,1.0
1,30,1,pe_ont,1.0,1.0
1,30,1,pe_pb,1.0,1.0
1,30,1,pe_10x_pb_ont,1.0,1.0
3,5,1,pe,1.0,1.0
3,5,1,pe_10x,1.0,1.0
3,5,1,pe_ont,1.0,1.0
3,5,1,pe_pb,1.0,1.0
3,5,1,pe_10x_pb_ont,1.0,1.0
4,10,1,pe,1.0,1.0
4,10,1,pe_10x,1.0,1.0
4,10,1,pe_ont,1.0,1.0
4,10,1,pe_pb,1.0,1.0
4,10,1,pe_10x_pb_ont,1.0,1.0
2,10,1,pe,1.0,1.0
2,10,1,pe_10x,1.0,1.0
2,10,1,pe_ont,1.0,1.0
2,10,1,pe_pb,1.0,1.0
2,10,1,pe_10x_pb_ont,1.0,1.0
4,30,1,pe,1.0,1.0
4,30,1,pe_10x,1.0,1.0
4,30,1,pe_ont,1.0,1.0
4,30,1,pe_pb,1.0,1.0
4,30,1,pe_10x_pb_ont,1.0,1.0
2,30,1,pe,1.0,1.0
2,30,1,pe_10x,1.0,1.0
2,30,1,pe_ont,1.0,1.0
2,30,1,pe_pb,1.0,1.0
2,30,1,pe_10x_pb_ont,1.0,1.0
1,20,1,pe,1.0,1.0
1,20,1,pe_10x,1.0,1.0
1,20,1,pe_ont,1.0,1.0
1,20,1,pe_pb,1.0,1.0
1,20,1,pe_10x_pb_ont,1.0,1.0
3,20,1,pe,1.0,1.0
3,20,1,pe_10x,1.0,1.0
3,20,1,pe_ont,1.0,1.0
3,20,1,pe_pb,1.0,1.0
3,20,1,pe_10x_pb_ont,1.0,1.0
4,5,1,pe,1.0,1.0
4,5,1,pe_10x,1.0,1.0
4,5,1,pe_ont,1.0,1.0
4,5,1,pe_pb,1.0,1.0
4,5,1,pe_10x_pb_ont,1.0,1.0
6,30,1,pe,1.0,1.0
6,30,1,pe_10x,1.0,1.0
6,30,1,pe_ont,1.0,1.0
6,30,1,pe_pb,1.0,1.0
6,30,1,pe_10x_pb_ont,1.0,1.0
5,20,1,pe,1.0,1.0
5,20,1,pe_10x,1.0,1.0
5,20,1,pe_ont,1.0,1.0
5,20,1,pe_pb,1.0,1.0
5,20,1,pe_10x_pb_ont,1.0,1.0
5,5,1,pe,1.0,1.0
5,5,1,pe_10x,1.0,1.0
5,5,1,pe_ont,1.0,1.0
5,5,1,pe_pb,1.0,1.0
5,5,1,pe_10x_pb_ont,1.0,1.0
1,5,1,pe,1.0,1.0
1,5,1,pe_10x,1.0,1.0
1,5,1,pe_ont,1.0,1.0
1,5,1,pe_pb,1.0,1.0
1,5,1,pe_10x_pb_ont,1.0,1.0
1,10,1,pe,1.0,1.0
1,10,1,pe_10x,1.0,1.0
1,10,1,pe_ont,1.0,1.0
1,10,1,pe_pb,1.0,1.0
1,10,1,pe_10x_pb_ont,1.0,1.0
5,10,1,pe,1.0,1.0
5,10,1,pe_10x,1.0,1.0
5,10,1,pe_ont,1.0,1.0
5,10,1,pe_pb,1.0,1.0
5,10,1,pe_10x_pb_ont,1.0,1.0
3,10,1,pe,1.0,1.0
3,10,1,pe_10x,1.0,1.0
3,10,1,pe_ont,1.0,1.0
3,10,1,pe_pb,1.0,1.0
3,10,1,pe_10x_pb_ont,1.0,1.0
4,20,1,pe,1.0,1.0
4,20,1,pe_10x,1.0,1.0
4,20,1,pe_ont,1.0,1.0
4,20,1,pe_pb,1.0,1.0
4,20,1,pe_10x_pb_ont,1.0,1.0
5,30,1,pe,1.0,1.0
5,30,1,pe_10x,1.0,1.0
5,30,1,pe_ont,1.0,1.0
5,30,1,pe_pb,1.0,1.0
5,30,1,pe_10x_pb_ont,1.0,1.0
6,10,1,pe,1.0,1.0
6,10,1,pe_10x,1.0,1.0
6,10,1,pe_ont,1.0,1.0
6,10,1,pe_pb,1.0,1.0
6,10,1,pe_10x_pb_ont,1.0,1.0
3,30,1,pe,1.0,1.0
3,30,1,pe_10x,1.0,1.0
3,30,1,pe_ont,1.0,1.0
3,30,1,pe_pb,1.0,1.0
3,30,1,pe_10x_pb_ont,1.0,1.0
6,30,0.5,ont,0.0,0.0
6,30,0.5,ont_ont,1.0,1.0
2,30,0.5,ont,0.0,0.0
2,30,0.5,ont_ont,1.0,1.0
1,30,0.1,ont,0.0,0.0
1,30,0.1,ont_ont,1.0,1.0
2,30,0.25,ont,0.0,0.0
2,30,0.25,ont_ont,1.0,1.0
5,30,0.2,ont,0.0,0.0
5,30,0.2,ont_ont,0.0,0.0
5,30,0.25,ont,0.0,0.0
5,30,0.25,ont_ont,0.0,0.0
6,30,0.1,ont,0.0,0.0
6,30,0.1,ont_ont,0.0,0.0
4,30,0.75,ont,0.14,0.2
4,30,0.75,ont_ont,1.0,1.0
6,30,0.25,ont,0.0,0.0
6,30,0.25,ont_ont,1.0,1.0
5,30,0.75,ont,0.67,0.71
5,30,0.75,ont_ont,0.67,0.71
3,30,0.5,ont,0.11,0.0
3,30,0.5,ont_ont,1.0,1.0
1,30,0.5,ont,0.0,0.0
1,30,0.5,ont_ont,1.0,0.75
2,30,0.2,ont,0.0,0.0
2,30,0.2,ont_ont,1.0,1.0
3,30,0.75,ont,0.11,0.0
3,30,0.75,ont_ont,1.0,1.0
1,30,0.75,ont,0.0,0.0
1,30,0.75,ont_ont,1.0,1.0
6,30,0.75,ont,0.0,0.0
6,30,0.75,ont_ont,1.0,1.0
4,30,0.25,ont,0.14,0.2
4,30,0.25,ont_ont,1.0,1.0
2,30,0.1,ont,0.0,0.0
2,30,0.1,ont_ont,1.0,0.75
3,30,0.25,ont,0.11,0.0
3,30,0.25,ont_ont,1.0,1.0
4,30,0.2,ont,0.14,0.2
4,30,0.2,ont_ont,1.0,1.0
4,30,0.1,ont,0.14,0.2
4,30,0.1,ont_ont,1.0,1.0
1,30,0.25,ont,0.0,0.0
1,30,0.25,ont_ont,1.0,1.0
5,30,0.1,ont,0.0,0.0
5,30,0.1,ont_ont,0.0,0.0
1,30,0.2,ont,0.0,0.0
1,30,0.2,ont_ont,1.0,1.0
4,30,0.5,ont,0.14,0.2
4,30,0.5,ont_ont,1.0,1.0
2,30,0.75,ont,0.0,0.0
2,30,0.75,ont_ont,1.0,1.0
3,30,0.2,ont,0.11,0.0
3,30,0.2,ont_ont,1.0,1.0
5,30,0.5,ont,0.0,0.0
5,30,0.5,ont_ont,1.0,0.43
3,30,0.1,ont,0.11,0.0
3,30,0.1,ont_ont,1.0,1.0
6,30,0.2,ont,0.0,0.0
6,30,0.2,ont_ont,0.8,0.5
1,30,0.1,pb,0.0,0.0
1,30,0.1,pb_pb,1.0,1.0
6,30,0.1,pb,0.0,0.0
6,30,0.1,pb_pb,0.0,0.0
5,30,0.5,pb,0.0,0.0
5,30,0.5,pb_pb,1.0,0.71
2,30,0.5,pb,0.0,0.0
2,30,0.5,pb_pb,1.0,1.0
4,30,0.5,pb,0.14,0.2
4,30,0.5,pb_pb,1.0,1.0
6,30,0.2,pb,0.0,0.0
6,30,0.2,pb_pb,1.0,1.0
2,30,0.2,pb,1.0,1.0
2,30,0.2,pb_pb,1.0,1.0
1,30,0.75,pb,0.0,0.0
1,30,0.75,pb_pb,1.0,1.0
1,30,0.5,pb,0.0,0.0
1,30,0.5,pb_pb,1.0,1.0
6,30,0.75,pb,0.0,0.0
6,30,0.75,pb_pb,1.0,1.0
3,30,0.2,pb,0.11,0.0
3,30,0.2,pb_pb,1.0,1.0
3,30,0.75,pb,0.11,0.0
3,30,0.75,pb_pb,1.0,1.0
4,30,0.2,pb,0.14,0.2
4,30,0.2,pb_pb,1.0,1.0
4,30,0.75,pb,0.14,0.2
4,30,0.75,pb_pb,1.0,1.0
2,30,0.75,pb,0.0,0.0
2,30,0.75,pb_pb,1.0,1.0
6,30,0.5,pb,0.0,0.0
6,30,0.5,pb_pb,1.0,1.0
5,30,0.2,pb,0.0,0.0
5,30,0.2,pb_pb,0.0,0.0
5,30,0.1,pb,0.0,0.0
5,30,0.1,pb_pb,0.83,0.71
3,30,0.5,pb,0.11,0.0
3,30,0.5,pb_pb,1.0,1.0
4,30,0.25,pb,0.14,0.2
4,30,0.25,pb_pb,1.0,1.0
5,30,0.25,pb,0.0,0.0
5,30,0.25,pb_pb,1.0,1.0
2,30,0.25,pb,0.0,0.0
2,30,0.25,pb_pb,1.0,1.0
4,30,0.1,pb,0.14,0.2
4,30,0.1,pb_pb,1.0,1.0
6,30,0.25,pb,0.0,0.0
6,30,0.25,pb_pb,1.0,1.0
1,30,0.25,pb,0.0,0.0
1,30,0.25,pb_pb,1.0,1.0
2,30,0.1,pb,0.0,0.0
2,30,0.1,pb_pb,0.83,0.75
3,30,0.1,pb,0.11,0.0
3,30,0.1,pb_pb,1.0,1.0
5,30,0.75,pb,0.0,0.0
5,30,0.75,pb_pb,1.0,0.57
3,30,0.25,pb,0.11,0.0
3,30,0.25,pb_pb,1.0,1.0
1,30,0.2,pb,0.0,0.0
1,30,0.2,pb_pb,1.0,1.0
3,30,0.2,10x,0.11,0.0
3,30,0.2,10x_10x,0.78,0.5
2,30,0.25,10x,0.0,0.0
2,30,0.25,10x_10x,1.0,1.0
5,30,0.2,10x,0.0,0.0
5,30,0.2,10x_10x,0.5,0.43
3,30,0.75,10x,1.0,1.0
3,30,0.75,10x_10x,1.0,1.0
5,30,0.75,10x,0.83,0.71
5,30,0.75,10x_10x,0.83,0.71
5,30,0.5,10x,0.83,0.71
5,30,0.5,10x_10x,0.83,0.71
1,30,0.2,10x,0.0,0.0
1,30,0.2,10x_10x,1.0,1.0
1,30,0.1,10x,0.0,0.0
1,30,0.1,10x_10x,1.0,1.0
2,30,0.1,10x,0.0,0.0
2,30,0.1,10x_10x,1.0,0.5
2,30,0.75,10x,1.0,1.0
2,30,0.75,10x_10x,1.0,1.0
3,30,0.25,10x,0.11,0.0
3,30,0.25,10x_10x,0.78,0.5
6,30,0.1,10x,0.0,0.0
6,30,0.1,10x_10x,1.0,1.0
4,30,0.75,10x,1.0,1.0
4,30,0.75,10x_10x,1.0,1.0
3,30,0.5,10x,0.44,0.33
3,30,0.5,10x_10x,0.78,0.5
5,30,0.25,10x,0.0,0.0
5,30,0.25,10x_10x,0.5,0.43
4,30,0.5,10x,1.0,1.0
4,30,0.5,10x_10x,1.0,1.0
6,30,0.25,10x,0.0,0.0
6,30,0.25,10x_10x,1.0,1.0
2,30,0.2,10x,0.0,0.0
2,30,0.2,10x_10x,0.83,0.75
1,30,0.25,10x,0.0,0.0
1,30,0.25,10x_10x,1.0,1.0
4,30,0.2,10x,0.14,0.0
4,30,0.2,10x_10x,1.0,0.8
5,30,0.1,10x,0.0,0.0
5,30,0.1,10x_10x,0.83,0.43
6,30,0.75,10x,1.0,1.0
6,30,0.75,10x_10x,1.0,1.0
4,30,0.25,10x,0.14,0.0
4,30,0.25,10x_10x,1.0,0.8
6,30,0.5,10x,1.0,1.0
6,30,0.5,10x_10x,1.0,1.0
2,30,0.5,10x,1.0,1.0
2,30,0.5,10x_10x,1.0,1.0
4,30,0.1,10x,0.14,0.0
4,30,0.1,10x_10x,1.0,0.8
1,30,0.75,10x,1.0,1.0
1,30,0.75,10x_10x,1.0,1.0
3,30,0.1,10x,0.11,0.0
3,30,0.1,10x_10x,0.78,0.5
1,30,0.5,10x,0.83,1.0
1,30,0.5,10x_10x,1.0,1.0
6,30,0.2,10x,0.0,0.0
6,30,0.2,10x_10x,1.0,1.0
6,30,0.2,pe,0.0,0.0
6,30,0.2,pe_10x,1.0,1.0
6,30,0.2,pe_ont,1.0,1.0
6,30,0.2,pe_pb,1.0,1.0
6,30,0.2,pe_10x_pb_ont,1.0,1.0
5,30,0.25,pe,0.0,0.0
5,30,0.25,pe_10x,1.0,1.0
5,30,0.25,pe_ont,0.0,0.0
5,30,0.25,pe_pb,1.0,1.0
5,30,0.25,pe_10x_pb_ont,1.0,1.0
6,30,0.75,pe,1.0,1.0
6,30,0.75,pe_10x,1.0,1.0
6,30,0.75,pe_ont,1.0,1.0
6,30,0.75,pe_pb,1.0,1.0
6,30,0.75,pe_10x_pb_ont,1.0,1.0
2,30,0.2,pe,1.0,1.0
2,30,0.2,pe_10x,1.0,1.0
2,30,0.2,pe_ont,1.0,1.0
2,30,0.2,pe_pb,1.0,1.0
2,30,0.2,pe_10x_pb_ont,1.0,1.0
1,30,0.25,pe,1.0,1.0
1,30,0.25,pe_10x,1.0,1.0
1,30,0.25,pe_ont,1.0,1.0
1,30,0.25,pe_pb,1.0,1.0
1,30,0.25,pe_10x_pb_ont,1.0,1.0
5,30,0.5,pe,1.0,1.0
5,30,0.5,pe_10x,1.0,1.0
5,30,0.5,pe_ont,1.0,1.0
5,30,0.5,pe_pb,1.0,1.0
5,30,0.5,pe_10x_pb_ont,1.0,1.0
2,30,0.75,pe,1.0,1.0
2,30,0.75,pe_10x,1.0,1.0
2,30,0.75,pe_ont,1.0,1.0
2,30,0.75,pe_pb,1.0,1.0
2,30,0.75,pe_10x_pb_ont,1.0,1.0
4,30,0.1,pe,0.14,0.2
4,30,0.1,pe_10x,1.0,1.0
4,30,0.1,pe_ont,1.0,1.0
4,30,0.1,pe_pb,1.0,1.0
4,30,0.1,pe_10x_pb_ont,1.0,1.0
2,30,0.25,pe,1.0,1.0
2,30,0.25,pe_10x,1.0,1.0
2,30,0.25,pe_ont,1.0,1.0
2,30,0.25,pe_pb,1.0,1.0
2,30,0.25,pe_10x_pb_ont,1.0,1.0
2,30,0.1,pe,0.0,0.0
2,30,0.1,pe_10x,1.0,0.5
2,30,0.1,pe_ont,1.0,0.75
2,30,0.1,pe_pb,1.0,0.75
2,30,0.1,pe_10x_pb_ont,1.0,1.0
3,30,0.5,pe,1.0,1.0
3,30,0.5,pe_10x,1.0,1.0
3,30,0.5,pe_ont,1.0,1.0
3,30,0.5,pe_pb,1.0,1.0
3,30,0.5,pe_10x_pb_ont,1.0,1.0
1,30,0.2,pe,0.0,0.0
1,30,0.2,pe_10x,1.0,1.0
1,30,0.2,pe_ont,1.0,1.0
1,30,0.2,pe_pb,1.0,1.0
1,30,0.2,pe_10x_pb_ont,1.0,1.0
4,30,0.5,pe,1.0,1.0
4,30,0.5,pe_10x,1.0,1.0
4,30,0.5,pe_ont,1.0,1.0
4,30,0.5,pe_pb,1.0,1.0
4,30,0.5,pe_10x_pb_ont,1.0,1.0
3,30,0.2,pe,0.11,0.0
3,30,0.2,pe_10x,1.0,1.0
3,30,0.2,pe_ont,1.0,1.0
3,30,0.2,pe_pb,1.0,1.0
3,30,0.2,pe_10x_pb_ont,1.0,1.0
2,30,0.5,pe,0.83,0.75
2,30,0.5,pe_10x,0.83,0.75
2,30,0.5,pe_ont,1.0,1.0
2,30,0.5,pe_pb,1.0,1.0
2,30,0.5,pe_10x_pb_ont,1.0,1.0
5,30,0.75,pe,1.0,1.0
5,30,0.75,pe_10x,1.0,1.0
5,30,0.75,pe_ont,1.0,1.0
5,30,0.75,pe_pb,1.0,1.0
5,30,0.75,pe_10x_pb_ont,1.0,1.0
3,30,0.25,pe,0.11,0.0
3,30,0.25,pe_10x,1.0,1.0
3,30,0.25,pe_ont,1.0,1.0
3,30,0.25,pe_pb,1.0,1.0
3,30,0.25,pe_10x_pb_ont,1.0,1.0
1,30,0.5,pe,1.0,1.0
1,30,0.5,pe_10x,1.0,1.0
1,30,0.5,pe_ont,1.0,1.0
1,30,0.5,pe_pb,1.0,1.0
1,30,0.5,pe_10x_pb_ont,1.0,1.0
6,30,0.25,pe,0.0,0.0
6,30,0.25,pe_10x,1.0,1.0
6,30,0.25,pe_ont,1.0,1.0
6,30,0.25,pe_pb,1.0,1.0
6,30,0.25,pe_10x_pb_ont,1.0,1.0
3,30,0.75,pe,1.0,1.0
3,30,0.75,pe_10x,1.0,1.0
3,30,0.75,pe_ont,1.0,1.0
3,30,0.75,pe_pb,1.0,1.0
3,30,0.75,pe_10x_pb_ont,1.0,1.0
1,30,0.75,pe,1.0,1.0
1,30,0.75,pe_10x,1.0,1.0
1,30,0.75,pe_ont,1.0,1.0
1,30,0.75,pe_pb,1.0,1.0
1,30,0.75,pe_10x_pb_ont,1.0,1.0
4,30,0.25,pe,0.14,0.2
4,30,0.25,pe_10x,1.0,1.0
4,30,0.25,pe_ont,1.0,1.0
4,30,0.25,pe_pb,1.0,1.0
4,30,0.25,pe_10x_pb_ont,1.0,1.0
6,30,0.5,pe,1.0,1.0
6,30,0.5,pe_10x,1.0,1.0
6,30,0.5,pe_ont,1.0,1.0
6,30,0.5,pe_pb,1.0,1.0
6,30,0.5,pe_10x_pb_ont,1.0,1.0
5,30,0.2,pe,0.0,0.0
5,30,0.2,pe_10x,1.0,1.0
5,30,0.2,pe_ont,0.0,0.0
5,30,0.2,pe_pb,0.0,0.0
5,30,0.2,pe_10x_pb_ont,1.0,1.0
4,30,0.75,pe,1.0,1.0
4,30,0.75,pe_10x,1.0,1.0
4,30,0.75,pe_ont,1.0,1.0
4,30,0.75,pe_pb,1.0,1.0
4,30,0.75,pe_10x_pb_ont,1.0,1.0
1,30,0.1,pe,0.0,0.0
1,30,0.1,pe_10x,1.0,1.0
1,30,0.1,pe_ont,1.0,1.0
1,30,0.1,pe_pb,1.0,1.0
1,30,0.1,pe_10x_pb_ont,1.0,1.0
5,30,0.1,pe,0.17,0.0
5,30,0.1,pe_10x,0.83,0.57
5,30,0.1,pe_ont,0.17,0.0
5,30,0.1,pe_pb,0.83,0.57
5,30,0.1,pe_10x_pb_ont,0.83,0.57
3,30,0.1,pe,0.11,0.0
3,30,0.1,pe_10x,1.0,1.0
3,30,0.1,pe_ont,1.0,1.0
3,30,0.1,pe_pb,1.0,1.0
3,30,0.1,pe_10x_pb_ont,1.0,1.0
4,30,0.2,pe,0.14,0.2
4,30,0.2,pe_10x,1.0,1.0
4,30,0.2,pe_ont,1.0,1.0
4,30,0.2,pe_pb,1.0,1.0
4,30,0.2,pe_10x_pb_ont,1.0,1.0
6,30,0.1,pe,0.0,0.0
6,30,0.1,pe_10x,1.0,1.0
6,30,0.1,pe_ont,1.0,1.0
6,30,0.1,pe_pb,1.0,1.0
6,30,0.1,pe_10x_pb_ont,1.0,1.0
