segment_count,sv_count,time(s)
6,2,0.166221
6,2,0.138322
6,2,0.195227
6,2,0.02634
6,2,0.261952
6,2,0.088005
6,2,0.250861
6,2,0.315378
6,2,0.267687
6,1,0.079516
6,1,0.057581
6,2,0.070169
6,3,0.267953
6,3,0.144051
6,1,0.04842
6,3,0.237299
6,2,0.148396
6,2,0.046645
6,3,0.224665
6,3,0.045237
8,2,0.472456
8,1,0.130414
8,2,0.154541
8,2,0.179597
8,2,0.042804
8,2,0.184739
8,2,0.345178
8,2,0.12058
8,2,0.447928
8,2,0.166993
8,3,0.42588
8,2,0.151166
8,2,0.105964
8,1,0.329753
8,3,0.195687
8,3,0.367277
8,2,0.091291
8,3,0.691312
8,3,0.12084
8,2,0.158865
8,2,0.296609
8,3,0.161635
8,2,0.229077
8,3,0.379681
8,3,0.461946
8,2,0.217531
8,2,0.172862
8,2,0.096106
8,3,0.535671
8,3,0.46231
10,2,0.335087
10,1,0.979474
10,2,0.377531
10,2,0.613159
10,2,0.395568
10,2,0.56841
10,2,0.254114
10,2,1.10097
10,2,0.187704
10,2,0.559026
10,2,0.773543
10,2,0.172764
10,3,1.35149
10,2,1.0335
10,3,1.526
10,2,0.10516
10,2,0.117636
10,2,1.17217
10,2,1.76142
10,1,0.570003
10,3,1.24843
10,3,0.095762
10,3,1.85665
10,3,0.19923
10,3,0.046601
10,2,0.152735
10,4,0.923896
10,3,0.22179
10,3,0.230291
10,3,1.14999
10,5,1.5591
10,3,0.220804
10,2,2.03547
10,3,1.07353
10,3,1.58019
10,3,1.2187
10,3,0.371849
10,3,1.60159
10,4,0.771668
10,3,1.49185
12,2,0.929153
12,2,0.487268
12,2,0.786756
12,2,1.50513
12,2,1.12476
12,2,1.91183
12,1,0.153789
12,2,0.135183
12,2,0.114151
12,2,1.4175
12,2,2.05667
12,2,0.196711
12,3,0.625003
12,2,8.20716
12,2,3.75773
12,2,0.199029
12,2,1.17685
12,2,0.347041
12,2,3.35399
12,3,1.69399
12,4,2.37338
12,2,0.17328
12,3,0.401018
12,4,5.72169
12,3,0.546646
12,3,0.073689
12,3,0.082201
12,4,0.191858
12,4,1.62579
12,3,2.32504
12,3,1.94493
12,2,0.264045
12,3,1.58526
12,3,0.210561
12,2,0.160336
12,3,0.812025
12,3,0.644427
12,2,2.02557
12,3,0.785771
12,2,0.132602
12,4,3.20288
12,4,0.954761
12,3,0.201617
12,3,0.494237
12,4,1.97672
12,3,1.53849
12,4,0.815092
12,4,3.38704
12,2,0.469149
12,3,0.119553
15,2,0.862582
15,2,4.90268
15,2,22.4861
15,2,0.771201
15,2,7.01983
15,2,26.1273
15,2,0.885513
15,2,7.12663
15,2,1.91166
15,2,5.72879
15,2,12.585
15,2,11.2717
15,3,6.70609
15,2,7.77402
15,2,5.18103
15,2,8.44206
15,2,2.67869
15,3,17.4631
15,3,6.90128
15,3,10.2928
15,3,47.2725
15,3,7.64776
15,3,3.14671
15,3,16.9789
15,3,1.66562
15,2,6.27475
15,2,19.8763
15,2,4.29227
15,3,9.68775
15,2,33.6185
15,4,9.2129
15,3,3.37828
15,4,5.12363
15,2,2.83989
15,4,12.1046
15,3,5.15389
15,2,4.55268
15,3,0.15556
15,3,4.59523
15,3,5.49364
15,3,19.9117
15,5,8.2707
15,4,4.71087
15,4,8.27062
15,3,2.27524
15,2,10.662
15,2,1.82673
15,4,9.15423
15,5,36.9329
15,3,0.414321
15,5,4.28632
15,3,10.4892
15,5,5.78763
15,3,1.28147
15,4,8.07693
15,4,9.58332
15,4,35.9708
15,4,4.97855
15,2,1.62553
