sample_id,sv,group
1,chr1:109457927(+)-chr1:109458255(-),A;M1;M4;M5;M8;M9
1,chr1:109686922(+)-chr1:109687291(-),A;M7;M9
1,chr1:109686922(+)-chr1:109687080(-),A;M7;M9
2,chr3:32669778(+)-chr3:32670137(-),A;M4;M6;M8;M9
2,chr3:32718230(-)-chr3:32718663(+),A;M4;M5;M7;M8;M9
2,chr3:32795977(+)-chr3:32796302(-),A;M6;M8;M9
2,chr3:32807672(+)-chr3:32808064(-),A;M6;M8;M9
3,chr11:33335679(+)-chr11:33336087(-),A;M3M8;M9
3,chr11:33363663(+)-chr11:33364385(-),A;M6;M8;M9
3,chr11:33980135(+)-chr11:33980287(-),A;M7;M8;M9
3,chr11:34299147(+)-chr11:34299636(-),M4;M5;M6;M8;M9
4,chr12:64980419(-)-chr12:64980922(+),A;M4;M6;M7;M8;M9
4,chr12:65048069(-)-chr12:65048423(+),A;M4;M5;M7;M8;M9
4,chr12:65134843(+)-chr12:65135149(-),A;M1;M2;M4;M5;M6;M7;M8;M9
4,chr12:65588481(+)-chr12:65588669(-),A;M1;M6;M8;M9
5,chr15:90725871(-)-chr15:90726375(+),A;M5;M6;M7;M8;M9
5,chr15:90821515(-)-chr15:90821921(+),A;M5;M6;M7;M8;M9
5,chr15:90928127(+)-chr15:90928659(-),A;M5;M6;M8;M9
5,chr15:91011445(-)-chr15:91011853(+),A;M5;M6;M7;M9
5,chr15:91171071(+)-chr15:91171434(-),A;M2;M5;M8;M9
